id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-6453308-B1,Non-linear dynamic predictive device ,"Aspen Technology, Inc.","Hong Zhao, Guillermo Sentoni, John P. Guiver",1997-10-01,1998-09-24,2002-09-17,2002-09-17,https://patents.google.com/patent/US6453308B1/en,https://patentimages.storage.googleapis.com/07/c3/d3/97853dc284bb51/US06453308-20020917-D00000.png
US-9552548-B1,Using classified text and deep learning algorithms to identify risk and provide early warning ,Intraspexion Inc.,Nelson E. Brestoff,2016-07-01,2016-09-27,2017-01-24,2017-01-24,https://patents.google.com/patent/US9552548B1/en,https://patentimages.storage.googleapis.com/75/08/92/093ca0342aaaa1/US09552548-20170124-D00000.png
US-6947890-B1,Acoustic speech recognition method and system using stereo vision neural networks with competition and cooperation ,Tetsuro Kitazoe,"Tetsuro Kitazoe, Sung-Ill Kim, Tomoyuki Ichiki",1999-05-28,2000-05-30,2005-09-20,2005-09-20,https://patents.google.com/patent/US6947890B1/en,https://patentimages.storage.googleapis.com/09/c8/4f/6d548a7ac740d9/US06947890-20050920-D00000.png
US-9570069-B2,Sectioned memory networks for online word-spotting in continuous speech ,"Disney Enterprises, Inc.","Jill F. LEHMAN, Pallavi N. BALJEKAR, Rita Singh",2014-09-09,2014-09-09,2017-02-14,2017-02-14,https://patents.google.com/patent/US9570069B2/en,https://patentimages.storage.googleapis.com/58/83/59/09366dabfb9cb0/US09570069-20170214-D00000.png
CN-101902416-B,Feedback blind equalization method of dynamic wavelet neural network based on fuzzy control ,南京信息工程大学,"郭业才, 王丽华",2010-06-30,2010-06-30,2013-10-30,2013-10-30,https://patents.google.com/patent/CN101902416B/en,
US-6175554-B1,Asynchronous transfer mode (ATM) traffic control apparatus and control method for handling a wide variety of ATM services ,"Samsung Electronics Co., Ltd.","Wook-Jin Jang, Chang-Soo Lim",1997-10-23,1998-04-28,2001-01-16,2001-01-16,https://patents.google.com/patent/US6175554B1/en,https://patentimages.storage.googleapis.com/0d/1f/20/405c5d210ef751/US06175554-20010116-D00000.png
US-8786198-B2,System and methods for automatically configuring of lighting parameters ,Koninklijke Philips N.V.,Bastiaan De Groot,2009-03-06,2010-02-26,2014-07-22,2014-07-22,https://patents.google.com/patent/US8786198B2/en,https://patentimages.storage.googleapis.com/30/04/5b/8faa9fd4f1ac85/US08786198-20140722-D00000.png
US-9786270-B2,Generating acoustic models ,Google Inc.,"Andrew W. Senior, Hasim Sak, Kanury Kanishka Rao",2015-07-09,2016-07-08,2017-10-10,2017-10-10,https://patents.google.com/patent/US9786270B2/en,https://patentimages.storage.googleapis.com/21/02/f3/8af1d8c2f979b4/US09786270-20171010-D00000.png
US-7321881-B2,Methods and systems for predicting occurrence of an event ,"Aureon Laboratories, Inc.","Olivier Saidi, David A. Verbel, Lian Yan",2004-02-27,2005-02-25,2008-01-22,2008-01-22,https://patents.google.com/patent/US7321881B2/en,
US-6980889-B2,"Information processing apparatus and method, program storage medium, and program ",Sony Corporation,Masato Ito,2003-10-08,2004-10-06,2005-12-27,2005-12-27,https://patents.google.com/patent/US6980889B2/en,https://patentimages.storage.googleapis.com/US6980889B2/US06980889-20051227-D00000.png
US-8209080-B2,System for determining most probable cause of a problem in a plant ,"Toyota Motor Engineering & Manufacturing North America, Inc.","Danil V. Prokhorov, Setu Madhavi Namburu, Sandesh J. Ghimire, Liu Qiao",2009-04-27,2009-04-27,2012-06-26,2012-06-26,https://patents.google.com/patent/US8209080B2/en,https://patentimages.storage.googleapis.com/9d/7b/d3/0cf7a49f53f448/US08209080-20120626-D00000.png
US-9690776-B2,Contextual language understanding for multi-turn language tasks ,"Microsoft Technology Licensing, Llc","Ruhi Sarikaya, Puyang Xu, Alexandre Rochette, Asli Celikyilmaz",2014-12-01,2014-12-01,2017-06-27,2017-06-27,https://patents.google.com/patent/US9690776B2/en,https://patentimages.storage.googleapis.com/e2/0a/54/c4e16aca7888b6/US09690776-20170627-D00000.png
US-9043254-B2,Method for computer-aided closed-loop and/or open-loop control of a technical system ,Siemens Aktiengesellschaft,"Volkmar Sterzing, Steffen Udluft, Jatinder Singh, Hans-Gerd Brummel, Glenn E. Sancewich",2010-04-12,2010-04-12,2015-05-26,2015-05-26,https://patents.google.com/patent/US9043254B2/en,https://patentimages.storage.googleapis.com/8e/ca/ba/9aac5488637398/US09043254-20150526-D00000.png
US-4897811-A,N-dimensional coulomb neural network which provides for cumulative learning of internal representations ,"Nestor, Inc.",Christopher L. Scofield,1988-01-19,1988-01-19,1990-01-30,1990-01-30,https://patents.google.com/patent/US4897811A/en,https://patentimages.storage.googleapis.com/pages/US4897811-1.png
JP-5510014-B2,Neural network design method and program ,富士通株式会社,利雄 伊東,2010-04-13,2010-04-13,2014-06-04,2014-06-04,https://patents.google.com/patent/JP5510014B2/en,https://patentimages.storage.googleapis.com/86/e1/a2/fe4410e0c8c9f6/0005510014-2.png
CN-106534224-B,Intelligent network attack detection method and apparatus ,"余洋, 李克龙",李克龙,2017-01-23,2017-01-23,2018-04-20,2018-04-20,https://patents.google.com/patent/CN106534224B/en,
US-7107107-B2,Predictive action decision device and action decision method ,"Matsushita Electric Industrial Co., Ltd.","Koji Morikawa, Takashi Omori, Yu Ohigashi, Natsuki Oka",2003-01-31,2004-01-30,2006-09-12,2006-09-12,https://patents.google.com/patent/US7107107B2/en,https://patentimages.storage.googleapis.com/US7107107B2/US07107107-20060912-D00000.png
US-5680866-A,Artificial neural network cardiopulmonary modeling and diagnosis ,Battelle Memorial Institute,"Lars J. Kangas, Paul E. Keller",1996-03-29,1996-03-29,1997-10-28,1997-10-28,https://patents.google.com/patent/US5680866A/en,https://patentimages.storage.googleapis.com/pages/US5680866-1.png
US-8332070-B2,Learning and use of schemata in robotic devices ,Honda Research Institute Europe Gmbh,"Claudius Gläser, Frank Joublin",2009-02-06,2009-11-17,2012-12-11,2012-12-11,https://patents.google.com/patent/US8332070B2/en,https://patentimages.storage.googleapis.com/49/0f/b0/f0c2ad96d11d7b/US08332070-20121211-D00000.png
CN-101783762-B,Method for allocating dynamic bandwidth of ether passive optical network ,中华电信股份有限公司,"吴星毅, 张仲儒, 彭正文",2009-01-16,2009-01-16,2012-05-23,2012-05-23,https://patents.google.com/patent/CN101783762B/en,
US-7373333-B2,"Information processing apparatus and method, program storage medium and program ","Sony Corporation, Riken","Masato Ito, Jun Tani",2003-08-07,2004-07-30,2008-05-13,2008-05-13,https://patents.google.com/patent/US7373333B2/en,https://patentimages.storage.googleapis.com/12/bd/12/c84c3fb262aceb/US07373333-20080513-D00006.png
US-6724364-B2,"Learning-type movement control apparatus, method therefor, and distribution medium therefor ",Sony Corporation,Jun Tani,1999-12-10,2000-12-08,2004-04-20,2004-04-20,https://patents.google.com/patent/US6724364B2/en,https://patentimages.storage.googleapis.com/cb/48/47/4df90b755113a7/US06724364-20040420-D00000.png
US-9161817-B2,Robotic catheter system ,"St. Jude Medical, Atrial Fibrillation Division, Inc.","Eric S. Olson, John A. Hauck, Nicholas A. Patronik, Mark B. Kirschenman, Cem Shaquer, Yusof Ganji",2008-03-27,2010-03-31,2015-10-20,2015-10-20,https://patents.google.com/patent/US9161817B2/en,https://patentimages.storage.googleapis.com/a1/6d/fb/a06b4c35f4050f/US09161817-20151020-D00000.png
US-8340789-B2,System for monitoring and optimizing controllers for process performance ,Powitec Intelligent Technologies Gmbh,"Franz Wintrich, Volker Stephan, Erik Schaffernicht, Florian Steege",2009-04-22,2011-10-21,2012-12-25,2012-12-25,https://patents.google.com/patent/US8340789B2/en,https://patentimages.storage.googleapis.com/e2/e9/18/e4e320ac1a40e9/US08340789-20121225-D00000.png
DE-19858477-B4,A method for determining traffic information ,Siemens Ag,Paul Mathias,1998-12-17,1998-12-17,2004-12-02,2004-12-02,https://patents.google.com/patent/DE19858477B4/en,
US-7547283-B2,Methods for determining intracranial pressure non-invasively ,"Physiosonics, Inc.","Pierre D. Mourad, Brandt Mohr, Michel Kliot, Robert C. A. Frederickson",2000-11-28,2004-06-03,2009-06-16,2009-06-16,https://patents.google.com/patent/US7547283B2/en,https://patentimages.storage.googleapis.com/US7547283B2/US07547283-20090616-D00000.png
US-6434530-B1,Interactive shopping system with mobile apparatus ,Retail Multimedia Corporation,"Martin A. Sloane, Tod Bogan",1996-05-30,1999-01-20,2002-08-13,2002-08-13,https://patents.google.com/patent/US6434530B1/en,https://patentimages.storage.googleapis.com/2f/88/3d/439eadd6d2cd0b/US06434530-20020813-D00000.png
US-6026358-A,"Neural network, a method of learning of a neural network and phoneme recognition apparatus utilizing a neural network ",Justsystem Corporation,Hideto Tomabechi,1994-12-22,1995-12-21,2000-02-15,2000-02-15,https://patents.google.com/patent/US6026358A/en,https://patentimages.storage.googleapis.com/pages/US6026358-1.png
US-5930754-A,"Method, device and article of manufacture for neural-network based orthography-phonetics transformation ","Motorola, Inc.","Orhan Karaali, Corey Andrew Miller",1997-06-13,1997-06-13,1999-07-27,1999-07-27,https://patents.google.com/patent/US5930754A/en,https://patentimages.storage.googleapis.com/pages/US5930754-1.png
US-9666184-B2,Method and apparatus for training language model and recognizing speech ,"Samsung Electronics Co., Ltd.","Hoshik Lee, Heeyoul CHOI",2014-12-08,2015-06-01,2017-05-30,2017-05-30,https://patents.google.com/patent/US9666184B2/en,https://patentimages.storage.googleapis.com/6f/33/2a/6dfd147cf82e52/US09666184-20170530-D00000.png
US-9881631-B2,Method for enhancing audio signal using phase information ,"Mitsubishi Electric Research Laboratories, Inc.","Hakan Erdogan, John Hershey, Shinji Watanabe, Jonathan Le Roux",2014-10-21,2015-02-12,2018-01-30,2018-01-30,https://patents.google.com/patent/US9881631B2/en,https://patentimages.storage.googleapis.com/91/54/34/2238b4ba429083/US09881631-20180130-D00000.png
US-7280989-B1,Phase-locked loop oscillatory neurocomputer ,Arizona Board Of Regents,"Frank C. Hoppensteadt, Eugene M. Izhikevich",2000-01-28,2001-01-26,2007-10-09,2007-10-09,https://patents.google.com/patent/US7280989B1/en,
US-9760806-B1,Method and system for vision-centric deep-learning-based road situation analysis ,TCL Research America Inc.,"Guanghan Ning, Haohong Wang, Wenqiang Bo, Xiaobo Ren",2016-05-11,2016-05-11,2017-09-12,2017-09-12,https://patents.google.com/patent/US9760806B1/en,https://patentimages.storage.googleapis.com/c9/f2/72/d269c8901ac14a/US09760806-20170912-D00000.png
US-9888973-B2,Intuitive user interface control for remote catheter navigation and 3D mapping and visualization systems ,"St. Jude Medical, Atrial Fibrillation Division, Inc.","Eric S. Olson, John A. Hauck, Nicholas A. Patronik, Cem M. Shaquer",2010-03-31,2011-03-31,2018-02-13,2018-02-13,https://patents.google.com/patent/US9888973B2/en,https://patentimages.storage.googleapis.com/44/b4/f9/b0ea2e385e1b40/US09888973-20180213-D00000.png
US-6754560-B2,"Robot device, robot device action control method, external force detecting device and external force detecting method ",Sony Corporation,"Masahiro Fujita, Tsuyoshi Takagi, Rika Hasegawa, Osamu Hanagata, Jun Yokono, Gabriel Costa, Hideki Shimomura",2000-03-31,2001-04-02,2004-06-22,2004-06-22,https://patents.google.com/patent/US6754560B2/en,https://patentimages.storage.googleapis.com/6a/76/cc/84975f5382e09c/US06754560-20040622-D00000.png
US-7392230-B2,Physical neural network liquid state machine utilizing nanotechnology ,"Knowmtech, Llc",Alex Nugent,2002-03-12,2003-12-30,2008-06-24,2008-06-24,https://patents.google.com/patent/US7392230B2/en,https://patentimages.storage.googleapis.com/e0/3a/37/c3ee9f131c18cf/US07392230-20080624-D00003.png
KR-101828215-B1,A method and apparatus for learning cyclic state transition model on long short term memory network ,건국대학교 산학협력단,김강일,2017-08-01,2017-08-01,2018-02-12,2018-02-12,https://patents.google.com/patent/KR101828215B1/en,https://patentimages.storage.googleapis.com/a3/70/1e/14c949cb82b704/112017074448021-pat00002.png
US-5901272-A,Neural network based helicopter low airspeed indicator ,The United States Of America As Represented By The Secretary Of The Navy,"Carl G. Schaefer, Jr., Kelly M. McCool, David J. Haas",1996-10-24,1996-10-24,1999-05-04,1999-05-04,https://patents.google.com/patent/US5901272A/en,https://patentimages.storage.googleapis.com/pages/US5901272-1.png
US-6202049-B1,Identification of unit overlap regions for concatenative speech synthesis system ,"Matsushita Electric Industrial Co., Ltd.","Nicholas Kibre, Steve Pearson",1999-03-09,1999-03-09,2001-03-13,2001-03-13,https://patents.google.com/patent/US6202049B1/en,https://patentimages.storage.googleapis.com/4f/27/04/04b2910ac17b18/US06202049-20010313-D00000.png
US-7725412-B2,Identifying temporal sequences using a recurrent self organizing map ,Sony Corporation,"Kazumi Aoyama, Kohtaro Sabe, Hideki Shimomura",2006-04-06,2007-04-04,2010-05-25,2010-05-25,https://patents.google.com/patent/US7725412B2/en,https://patentimages.storage.googleapis.com/c5/96/73/ceea62fe27fd51/US07725412-20100525-D00000.png
US-5513098-A,Method for model-free control of general discrete-time systems ,The Johns Hopkins University,"James C. Spall, John A. Cristion",1993-06-04,1994-12-27,1996-04-30,1996-04-30,https://patents.google.com/patent/US5513098A/en,https://patentimages.storage.googleapis.com/pages/US5513098-1.png
KR-0185758-B1,Voice recognition system ,정호선,"정호선, 정의산",1996-02-23,1996-02-23,1999-04-15,1999-04-15,https://patents.google.com/patent/KR0185758B1/en,https://patentimages.storage.googleapis.com/KR0185758B1/kpo00001.png
RU-2519315-C2,Method for automatic control of heading of ship and intelligent system for realising said method ,Нелли Алексеевна Седова,Нелли Алексеевна Седова,2012-08-01,2012-08-01,2014-06-10,2014-06-10,https://patents.google.com/patent/RU2519315C2/en,https://patentimages.storage.googleapis.com/a5/fc/67/97e6a31566cad1/00000025.png
US-6246962-B1,Method and apparatus for adaptively filtering noise to detect downhole events ,"Halliburton Energy Services, Inc.","Roger L. Schultz, John D. Burleson",1999-05-28,1999-05-28,2001-06-12,2001-06-12,https://patents.google.com/patent/US6246962B1/en,https://patentimages.storage.googleapis.com/41/9a/39/4396f7534a6e28/US06246962-20010612-D00000.png
US-5509424-A,Continuous cardiac output monitoring system ,Aws Salim Nashef,Ammar Al-Ali,1994-01-28,1994-01-28,1996-04-23,1996-04-23,https://patents.google.com/patent/US5509424A/en,https://patentimages.storage.googleapis.com/pages/US5509424-1.png
US-7206770-B2,Apparatus for generating sequences of elements ,Bristish Telecommunications Plc,"Kwok C Tsui, Behnam Azvine, David P Djian, Nader Azarmi, Neill R Taylor, John G Taylor",2000-06-30,2001-06-28,2007-04-17,2007-04-17,https://patents.google.com/patent/US7206770B2/en,
US-9665823-B2,Method and system for joint training of hybrid neural networks for acoustic modeling in automatic speech recognition ,International Business Machines Corporation,"George A. Saon, Hagen Soltau",2013-12-06,2014-06-24,2017-05-30,2017-05-30,https://patents.google.com/patent/US9665823B2/en,https://patentimages.storage.googleapis.com/cd/68/ac/21768f210962c6/US09665823-20170530-D00000.png
