id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-6278181-B1,Stacked multi-chip modules using C4 interconnect technology having improved thermal management ,"Advanced Micro Devices, Inc.",Reading G. Maley,6/28/1999,6/28/1999,8/21/2001,8/21/2001,https://patents.google.com/patent/US6278181B1/en,https://patentimages.storage.googleapis.com/30/17/7d/333c20205e541f/US06278181-20010821-D00000.png
US-5936860-A,Object oriented technology framework for warehouse control ,International Business Machines Corporation,"Vincent Davis Arnold, Alf Christian Berg, Kathryn Ann Bohrer, Thomas Karl Athos Brane, Tore Magnus Dahl, Tor Michaelson, Anders Magnus Nilsson, Helge Odegaard, Torbjorn Harald Osten Pernbeck",3/28/1997,3/28/1997,8/10/1999,8/10/1999,https://patents.google.com/patent/US5936860A/en,https://patentimages.storage.googleapis.com/pages/US5936860-10.png
US-5142785-A,Razor technology ,The Gillette Company,"Manohar S. Grewal, Chong-Ping P. Chou",4/26/1991,8/26/1991,9/1/1992,9/1/1992,https://patents.google.com/patent/US5142785A/en,https://patentimages.storage.googleapis.com/pages/US5142785-1.png
US-6920329-B2,Method and system for applying wireless geolocation technology ,Allen Telecom,"Joseph P. Kennedy, Jr., Thomas Booker Gravely, John Peter Carlson, Andrew Beck",1/16/2001,1/16/2002,7/19/2005,7/19/2005,https://patents.google.com/patent/US6920329B2/en,https://patentimages.storage.googleapis.com/f1/53/d7/585b388b073bfe/US06920329-20050719-D00000.png
US-5579919-A,Medical electrode packaging technology ,Survivalink Corporation,"Byron L. Gilman, Karl J. F. Kroll",9/24/1992,3/27/1995,12/3/1996,12/3/1996,https://patents.google.com/patent/US5579919A/en,https://patentimages.storage.googleapis.com/pages/US5579919-1.png
US-6156629-A,Method for patterning a polysilicon gate in deep submicron technology ,Taiwan Semiconductor Manufacturing Company,"Hun-Jan Tao, Yuan-Chang Huang",10/1/1998,10/1/1998,12/5/2000,12/5/2000,https://patents.google.com/patent/US6156629A/en,https://patentimages.storage.googleapis.com/pages/US6156629-1.png
US-4929586-A,Catalysts for selective catalytic reduction DeNOx technology ,W. R. Grace & Co.-Conn.,"Louis Hegedus, Jean W. Beeckman, Wie-Hin Pan, Jeffrey P. Solar",6/9/1988,6/9/1988,5/29/1990,5/29/1990,https://patents.google.com/patent/US4929586A/en,https://patentimages.storage.googleapis.com/pages/US4929586-2.png
US-5900662-A,"MOS technology power device with low output resistance and low capacitance, and related manufacturing process ","Sgs Thomson Microelectronics S.R.L., Consorzio Per La Ricerca Sulla Microelettronica Nel Mezzogiorno","Ferruccio Frisina, Giuseppe Ferla, Salvatore Rinaudo",11/6/1995,11/4/1996,5/4/1999,5/4/1999,https://patents.google.com/patent/US5900662A/en,https://patentimages.storage.googleapis.com/pages/US5900662-2.png
US-6600364-B1,Active interposer technology for high performance CMOS packaging application ,Intel Corporation,"Chunlin Liang, Xiao-Chun Mu",1/5/1999,1/5/1999,7/29/2003,7/29/2003,https://patents.google.com/patent/US6600364B1/en,https://patentimages.storage.googleapis.com/62/c9/9e/58cbd1adf716a6/US06600364-20030729-D00000.png
US-6826154-B2,Method and apparatus for seamless mobility between different access technologies ,3Com Corporation,"Barani Subbiah, Javad Razavilar",5/24/2001,5/24/2001,11/30/2004,11/30/2004,https://patents.google.com/patent/US6826154B2/en,https://patentimages.storage.googleapis.com/55/84/14/da0ed565596f81/US06826154-20041130-D00000.png
US-7181218-B2,Commanding handover between differing radio access technologies ,Telefonaktiebolaget Lm Ericsson (Publ),"Fredrik Ovesjo, Himke van der Velde",4/10/2001,4/5/2002,2/20/2007,2/20/2007,https://patents.google.com/patent/US7181218B2/en,https://patentimages.storage.googleapis.com/US7181218B2/US07181218-20070220-D00000.png
US-5559044-A,BiCDMOS process technology ,Siliconix Incorporated,"Richard K. Williams, Hamza Yilmaz, Michael E. Cornell, Jun W. Chen",9/21/1992,10/17/1994,9/24/1996,9/24/1996,https://patents.google.com/patent/US5559044A/en,https://patentimages.storage.googleapis.com/pages/US5559044-10.png
US-7698331-B2,Matching and ranking of sponsored search listings incorporating web search technology and web content ,Yahoo! Inc.,"Charles C. Carson, Jr., Devika Chawia, James B. Harvey, Matvey Nemenman, Mohit Sabharwal, Marco J. Zagha",1/18/2005,1/18/2006,4/13/2010,4/13/2010,https://patents.google.com/patent/US7698331B2/en,https://patentimages.storage.googleapis.com/US7698331B2/US07698331-20100413-D00000.png
US-6866894-B2,Razor blade technology ,The Gillette Company,"Hoang Mai Trankiem, Michael J. Paretchan, Colin Clipstone, Steve Syng-Hi Hahn, Neville Sonnenberg, Charles White, Andrew Zhuk, Kevin P. McDonough",2/29/2000,7/10/2002,3/15/2005,3/15/2005,https://patents.google.com/patent/US6866894B2/en,https://patentimages.storage.googleapis.com/91/60/65/fb37d60dd24c6a/US06866894-20050315-D00000.png
US-6704707-B2,Method for automatically and dynamically switching between speech technologies ,Intel Corporation,"Andrew V. Anderson, Steven M. Bennett",3/14/2001,3/14/2001,3/9/2004,3/9/2004,https://patents.google.com/patent/US6704707B2/en,https://patentimages.storage.googleapis.com/2e/10/c0/bd26713f0d61a8/US06704707-20040309-D00000.png
US-5331308-A,Automatically adjustable and self-testing dual technology intrusion detection system for minimizing false alarms ,"Napco Security Systems, Inc.","Charles S. Buccola, Lawrence M. Kolb",7/30/1992,7/30/1992,7/19/1994,7/19/1994,https://patents.google.com/patent/US5331308A/en,https://patentimages.storage.googleapis.com/pages/US5331308-1.png
US-6404638-B1,Small gaps cooling technology ,International Business Machines Corporation,Gaetano P. Messina,11/30/2000,11/30/2000,6/11/2002,6/11/2002,https://patents.google.com/patent/US6404638B1/en,https://patentimages.storage.googleapis.com/74/b6/26/99b5d8570dcbbb/US06404638-20020611-D00000.png
US-6064592-A,Non-volatile semiconductor memory featuring effective cell area reduction using contactless technology ,Nec Corporation,"Kenichiro Nakagawa, Hiroshi Sugawara",3/16/1998,3/16/1999,5/16/2000,5/16/2000,https://patents.google.com/patent/US6064592A/en,https://patentimages.storage.googleapis.com/pages/US6064592-1.png
US-5056227-A,Razor blade technology ,The Gillette Company,Carolyn M. Kramer,3/19/1990,3/19/1990,10/15/1991,10/15/1991,https://patents.google.com/patent/US5056227A/en,https://patentimages.storage.googleapis.com/pages/US5056227-1.png
US-8325661-B2,Supporting multiple access technologies in a wireless environment ,Qualcomm Incorporated,"Juan Montojo, Amir Farajidana, Kapil Bhattad",8/28/2008,8/26/2009,12/4/2012,12/4/2012,https://patents.google.com/patent/US8325661B2/en,https://patentimages.storage.googleapis.com/fc/64/a0/1bdf78271fed73/US08325661-20121204-D00000.png
US-5646501-A,Flexible power architecture which supports multiple battery technologies for use with a portable device ,Lucent Technologies Inc.,"David A. Fishman, John Fraterrigo, David A. Kiley",11/2/1995,11/2/1995,7/8/1997,7/8/1997,https://patents.google.com/patent/US5646501A/en,https://patentimages.storage.googleapis.com/pages/US5646501-1.png
US-7877090-B2,Roaming across different access mechanisms and network technologies ,Oracle International Corporation,Stephane H. Maes,6/27/2003,11/14/2007,1/25/2011,1/25/2011,https://patents.google.com/patent/US7877090B2/en,https://patentimages.storage.googleapis.com/0f/00/34/685d9f0c1b9f13/US07877090-20110125-D00000.png
US-5303295-A,Enhanced versatility of a program control by a combination of technologies ,"Scientific-Atlanta, Inc.","Lamar E. West, Steve Nussrallah",3/10/1988,5/20/1992,4/12/1994,4/12/1994,https://patents.google.com/patent/US5303295A/en,https://patentimages.storage.googleapis.com/pages/US5303295-2.png
US-5592401-A,"Accurate, rapid, reliable position sensing using multiple sensing technologies ","Virtual Technologies, Inc.",James F. Kramer,2/28/1995,2/28/1995,1/7/1997,1/7/1997,https://patents.google.com/patent/US5592401A/en,https://patentimages.storage.googleapis.com/pages/US5592401-2.png
US-5930741-A,"Accurate, rapid, reliable position sensing using multiple sensing technologies ","Virtual Technologies, Inc.",James F. Kramer,2/28/1995,1/7/1997,7/27/1999,7/27/1999,https://patents.google.com/patent/US5930741A/en,https://patentimages.storage.googleapis.com/pages/US5930741-2.png
US-7033406-B2,Electrical-energy-storage unit (EESU) utilizing ceramic and integrated-circuit technologies for replacement of electrochemical batteries ,"Eestor, Inc.","Richard Dean Weir, Carl Walter Nelson",4/12/2001,4/12/2001,4/25/2006,4/25/2006,https://patents.google.com/patent/US7033406B2/en,https://patentimages.storage.googleapis.com/6d/05/80/d22d4b0aac69c9/US07033406-20060425-D00000.png
US-7406261-B2,Unified multi-carrier framework for multiple-access technologies ,"Lot 41 Acquisition Foundation, Llc",Steve J Shattil,11/2/1999,2/7/2003,7/29/2008,7/29/2008,https://patents.google.com/patent/US7406261B2/en,
US-6452613-B1,System and method for an automated scoring tool for assessing new technologies ,"First Usa Bank, N.A.","Christopher R. Lefebvre, Stephen T. Schreiner",3/1/2000,3/1/2000,9/17/2002,9/17/2002,https://patents.google.com/patent/US6452613B1/en,https://patentimages.storage.googleapis.com/1f/0e/e5/6274d0c2dc1603/US06452613-20020917-D00000.png
US-5697297-A,Interchangeable different printing technologies modules for a web printing assembly ,Nilpeter A/S,Torben Rasmussen,4/28/1994,4/26/1995,12/16/1997,12/16/1997,https://patents.google.com/patent/US5697297A/en,https://patentimages.storage.googleapis.com/pages/US5697297-1.png
US-5081062-A,Monolithic integration of silicon on insulator and gallium arsenide semiconductor technologies ,"Prahalad Vasudev, Haenens Irnee J D","Prahalad Vasudev, Irnee J. D'Haenens",8/27/1987,6/14/1989,1/14/1992,1/14/1992,https://patents.google.com/patent/US5081062A/en,https://patentimages.storage.googleapis.com/pages/US5081062-1.png
US-7359731-B2,Architecture to facilitate interoperability and inter-working of push to talk technologies ,Nextel Communications Inc.,Ojas Thakor Choksi,9/9/2004,2/1/2005,4/15/2008,4/15/2008,https://patents.google.com/patent/US7359731B2/en,https://patentimages.storage.googleapis.com/US7359731B2/US07359731-20080415-D00000.png
US-7023956-B2,Detection methods and system using sequenced technologies ,Lockheed Martin Corporaiton,"Michael A. Heaton, Munther M. HINDI, Lee M. Klynn, David Most, Shawn Younkin",11/11/2002,11/11/2003,4/4/2006,4/4/2006,https://patents.google.com/patent/US7023956B2/en,https://patentimages.storage.googleapis.com/US7023956B2/US07023956-20060404-D00000.png
US-5541524-A,Burn-in technologies for unpackaged integrated circuits ,"Nchip, Inc.","David B. Tuckerman, Pradip D. Patel",8/23/1991,9/23/1993,7/30/1996,7/30/1996,https://patents.google.com/patent/US5541524A/en,https://patentimages.storage.googleapis.com/pages/US5541524-1.png
US-6740245-B2,Non-chemical water treatment method and apparatus employing ionized air purification technologies ,Enerox Technology Llc,Dennis E. J. Johnson,3/26/2001,3/25/2002,5/25/2004,5/25/2004,https://patents.google.com/patent/US6740245B2/en,https://patentimages.storage.googleapis.com/22/0d/57/63a9d00bea76c4/US06740245-20040525-D00000.png
US-6358374-B1,Integrated photocatalytic and adsorbent technologies for the removal of gaseous contaminants ,Carrier Corporation,"Timothy N. Obee, Stephen O. Hay, James D. Freihaut, Joseph J. Sangiovanni, Robert J. Hall",12/17/1999,12/17/1999,3/19/2002,3/19/2002,https://patents.google.com/patent/US6358374B1/en,https://patentimages.storage.googleapis.com/72/a5/b9/176725f0785ef0/US06358374-20020319-D00000.png
US-5617897-A,Nonreturn valve for medical fluid technologies ,"Schawk, Inc",Jan W. M. Myers,2/18/1993,2/16/1994,4/8/1997,4/8/1997,https://patents.google.com/patent/US5617897A/en,https://patentimages.storage.googleapis.com/pages/US5617897-1.png
US-7346370-B2,Enabling interoperability between distributed devices using different communication link technologies ,"Cellport Systems, Inc.","Charles W. Spaur, Axel Fuchs, Patrick J. Kennedy, Mike Lewellen, Jay Plucienkowski",4/29/2004,4/29/2004,3/18/2008,3/18/2008,https://patents.google.com/patent/US7346370B2/en,https://patentimages.storage.googleapis.com/US7346370B2/US07346370-20080318-D00000.png
US-7900229-B2,Convergence of interactive television and wireless technologies ,"Opentv, Inc.",Vincent Dureau,10/15/2002,10/15/2002,3/1/2011,3/1/2011,https://patents.google.com/patent/US7900229B2/en,https://patentimages.storage.googleapis.com/8b/4e/9b/c1016706c787fb/US07900229-20110301-D00000.png
US-7177952-B1,Method and system for switching between two network access technologies without interrupting active network applications ,Nortel Networks Limited,"Donald L. Wurch, Liem Q. Le, Carey B. Becker, Emad A. Qaddoura, Russ C. Coffin",10/1/1999,8/2/2000,2/13/2007,2/13/2007,https://patents.google.com/patent/US7177952B1/en,https://patentimages.storage.googleapis.com/US7177952B1/US07177952-20070213-D00000.png
US-6211659-B1,"Cascode circuits in dual-Vt, BICMOS and DTMOS technologies ",Intel Corporation,Surinder P. Singh,3/14/2000,3/14/2000,4/3/2001,4/3/2001,https://patents.google.com/patent/US6211659B1/en,https://patentimages.storage.googleapis.com/04/a7/e0/ce37dffcae0ff5/US06211659-20010403-D00000.png
US-7552192-B2,Massively parallel computer network-utilizing MPACT and multipoint parallel server (MPAS) technologies ,Ronnie Gerome Carmichael,Ronnie Gerome Carmichael,12/18/2002,12/18/2002,6/23/2009,6/23/2009,https://patents.google.com/patent/US7552192B2/en,https://patentimages.storage.googleapis.com/US7552192B2/US07552192-20090623-D00000.png
US-8600602-B1,Flight technical control management for an unmanned aerial vehicle ,Honeywell International Inc.,"Katherine McAndrew, Linda J. Watson, Jon Feist, A. Christopher Moorman",7/6/2009,7/1/2013,12/3/2013,12/3/2013,https://patents.google.com/patent/US8600602B1/en,https://patentimages.storage.googleapis.com/01/a1/73/609bbd788fc8c0/US08600602-20131203-D00000.png
US-8521691-B1,Seamless migration between replication technologies ,Emc Corporation,Assaf Natanzon,6/24/2011,6/24/2011,8/27/2013,8/27/2013,https://patents.google.com/patent/US8521691B1/en,https://patentimages.storage.googleapis.com/38/3e/a6/902007da617884/US08521691-20130827-D00000.png
US-7123750-B2,"Automated plant analysis method, apparatus, and system using imaging technologies ","Pioneer Hi-Bred International, Inc.","Hugh Lu, Edwin J. Anderson",1/29/2002,1/29/2002,10/17/2006,10/17/2006,https://patents.google.com/patent/US7123750B2/en,https://patentimages.storage.googleapis.com/4c/ff/64/d4bc61b87b4539/US07123750-20061017-D00002.png
US-7149738-B2,Resource and data administration technologies for IT non-experts ,International Business Machines Corporation,"Manoj Kumar, Mukesh Mohania, Upendra Sharma, Vishal S Batra",12/16/2002,12/16/2002,12/12/2006,12/12/2006,https://patents.google.com/patent/US7149738B2/en,https://patentimages.storage.googleapis.com/US7149738B2/US07149738-20061212-D00000.png
US-8151333-B2,Distributed single sign on technologies including privacy protection and proactive updating ,Microsoft Corporation,"Bin Benjamin Zhu, Min Feng",11/24/2008,11/24/2008,4/3/2012,4/3/2012,https://patents.google.com/patent/US8151333B2/en,https://patentimages.storage.googleapis.com/60/e8/e0/709af2fe685244/US08151333-20120403-D00000.png
US-6216463-B1,Method of combining waste water treatment and power generation technologies ,Leonard Leroux Stewart,Leonard Leroux Stewart,10/19/1995,11/14/1997,4/17/2001,4/17/2001,https://patents.google.com/patent/US6216463B1/en,https://patentimages.storage.googleapis.com/ff/31/7b/a6703d51803f53/US06216463-20010417-D00000.png
US-7702379-B2,System and method for hybrid tracking in surgical navigation ,General Electric Company,"Gopal B. Avinash, Allison Leigh Weiner, Peter Traneus Anderson",8/25/2004,8/25/2004,4/20/2010,4/20/2010,https://patents.google.com/patent/US7702379B2/en,https://patentimages.storage.googleapis.com/US7702379B2/US07702379-20100420-D00000.png
US-5963966-A,Automated capture of technical documents for electronic review and distribution ,Cybernet Systems Corporation,"Brian T. Mitchell, Margaret J. Whalen",11/8/1995,11/8/1996,10/5/1999,10/5/1999,https://patents.google.com/patent/US5963966A/en,https://patentimages.storage.googleapis.com/pages/US5963966-1.png
