search URL:,https://patents.google.com/?q=%28computer+science%29&language=ENGLISH&oq=%28computer+science%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-6741981-B2,"System, method and apparatus for conducting a phrase search ",The United States Of America As Represented By The Administrator Of The National Aeronautics And Space Administration (Nasa),Michael W. McGreevy,2001-03-02,2001-03-02,2004-05-25,2004-05-25,https://patents.google.com/patent/US6741981B2/en,https://patentimages.storage.googleapis.com/06/fd/d0/d5f4f2dca4c0dc/US06741981-20040525-D00000.png
US-7774388-B1,"Model of everything with UR-URL combination identity-identifier-addressing-indexing method, means, and apparatus ",Margaret Runchey,Margaret Runchey,2001-08-31,2007-08-18,2010-08-10,2010-08-10,https://patents.google.com/patent/US7774388B1/en,https://patentimages.storage.googleapis.com/54/52/59/02f267c9dbffbb/US07774388-20100810-D00000.png
US-6169981-B1,3-brain architecture for an intelligent decision and control system ,Paul J. Werbos,Paul J. Werbos,1996-06-04,1997-06-04,2001-01-02,2001-01-02,https://patents.google.com/patent/US6169981B1/en,https://patentimages.storage.googleapis.com/fa/cf/88/1f8cea99542e4f/US06169981-20010102-D00000.png
US-7216116-B1,Data analysis system with automated query and visualization environment setup ,Spotfire Ab,"Martin B. Nilsson, Anders S. Fasth, Christopher Ahlberg, Staffan Truvé, Erik Wistrand",1996-05-06,2001-05-23,2007-05-08,2007-05-08,https://patents.google.com/patent/US7216116B1/en,https://patentimages.storage.googleapis.com/US7216116B1/US07216116-20070508-D00000.png
US-4847784-A,Knowledge based tutor ,"Teknowledge, Inc.",William J. Clancey,1987-07-13,1987-07-13,1989-07-11,1989-07-11,https://patents.google.com/patent/US4847784A/en,https://patentimages.storage.googleapis.com/pages/US4847784-1.png
US-5692501-A,"Scientific wellness personal/clinical/laboratory assessments, profile and health risk managment system with insurability rankings on cross-correlated 10-point optical health/fitness/wellness scales ",Minturn; Paul,Paul Minturn,1993-09-20,1995-06-06,1997-12-02,1997-12-02,https://patents.google.com/patent/US5692501A/en,https://patentimages.storage.googleapis.com/pages/US5692501-1.png
US-5812398-A,Method and system for escrowed backup of hotelled world wide web sites ,"Sun Microsystems, Inc.",Jakob Nielsen,1996-06-10,1996-06-10,1998-09-22,1998-09-22,https://patents.google.com/patent/US5812398A/en,https://patentimages.storage.googleapis.com/pages/US5812398-1.png
US-6134594-A,"Multi-user, multiple tier distributed application architecture with single-user access control of middle tier objects ",Microsoft Corporation,"Patrick James Helland, Rodney Limprecht, Mohsen Al-Ghosein, David R. Reed",1997-10-28,1997-10-28,2000-10-17,2000-10-17,https://patents.google.com/patent/US6134594A/en,https://patentimages.storage.googleapis.com/pages/US6134594-1.png
US-5802256-A,Generating improved belief networks ,Microsoft Corporation,"David E. Heckerman, Dan Geiger, David M. Chickering",1994-05-09,1997-05-23,1998-09-01,1998-09-01,https://patents.google.com/patent/US5802256A/en,https://patentimages.storage.googleapis.com/pages/US5802256-10.png
US-7530020-B2,Computer graphic display visualization system and method ,Andrew J Szabo,Andrew J Szabo,2000-02-01,2006-08-28,2009-05-05,2009-05-05,https://patents.google.com/patent/US7530020B2/en,https://patentimages.storage.googleapis.com/US7530020B2/US07530020-20090505-D00000.png
US-6266654-B1,Method for tracking software lineage ,"Softlock.Com, Inc.",Jonathan Schull,1992-12-15,1996-04-12,2001-07-24,2001-07-24,https://patents.google.com/patent/US6266654B1/en,https://patentimages.storage.googleapis.com/34/92/c0/b183e3a1afa8bd/US06266654-20010724-D00000.png
US-6928425-B2,System for propagating enrichment between documents ,Xerox Corporation,"Gregory T. Grefenstette, James G. Shanahan",2001-08-13,2001-12-05,2005-08-09,2005-08-09,https://patents.google.com/patent/US6928425B2/en,https://patentimages.storage.googleapis.com/92/93/8b/333cc4ed2c9d5f/US06928425-20050809-D00000.png
US-6732090-B2,Meta-document management system with user definable personalities ,Xerox Corporation,"James G. Shanahan, Gregory T. Grefenstette, Christer Fernstrom, Laurence Hubert",2001-08-13,2001-12-05,2004-05-04,2004-05-04,https://patents.google.com/patent/US6732090B2/en,https://patentimages.storage.googleapis.com/6f/aa/01/84ca05308e8eaf/US06732090-20040504-D00000.png
US-5963739-A,Method for verifying the total correctness of a program with mutually recursive procedures ,Peter V. Homeier,Peter Vincent Homeier,1996-04-26,1997-04-25,1999-10-05,1999-10-05,https://patents.google.com/patent/US5963739A/en,https://patentimages.storage.googleapis.com/pages/US5963739-10.png
US-7676034-B1,Method and system for matching entities in an auction ,"Wai Wu, Toby Heller, Hoffberg Steven M","Wai Wu, Toby Heller, Steven M. Hoffberg",2003-03-07,2004-03-05,2010-03-09,2010-03-09,https://patents.google.com/patent/US7676034B1/en,https://patentimages.storage.googleapis.com/US7676034B1/US07676034-20100309-D00000.png
US-6820075-B2,Document-centric system with auto-completion ,Xerox Corporation,"James G. Shanahan, Gregory T. Grefenstette",2001-08-13,2001-12-05,2004-11-16,2004-11-16,https://patents.google.com/patent/US6820075B2/en,https://patentimages.storage.googleapis.com/5f/2b/6d/6496d617496776/US06820075-20041116-D00000.png
US-6778979-B2,System for automatically generating queries ,Xerox Corporation,"Gregory T. Grefenstette, James G. Shanahan",2001-08-13,2001-12-05,2004-08-17,2004-08-17,https://patents.google.com/patent/US6778979B2/en,https://patentimages.storage.googleapis.com/c5/ea/c9/0a84f40252cb34/US06778979-20040817-D00000.png
US-7133862-B2,System with user directed enrichment and import/export control ,Xerox Corporation,"Laurence Hubert, Nicolas Guerin",2001-08-13,2001-12-05,2006-11-07,2006-11-07,https://patents.google.com/patent/US7133862B2/en,https://patentimages.storage.googleapis.com/d8/2a/84/3a35cd80d4f0b3/US07133862-20061107-D00001.png
US-7023979-B1,Telephony control system with intelligent call routing ,"Wai Wu, Toby Heller, Hoffberg Steven M","Wai Wu, Toby Heller, Steven M. Hoffberg",2002-03-07,2003-03-07,2006-04-04,2006-04-04,https://patents.google.com/patent/US7023979B1/en,https://patentimages.storage.googleapis.com/US7023979B1/US07023979-20060404-D00000.png
US-2003121008-A1,Method and system for producing an ordered compilation of information with more than one author contributing information contemporaneously ,Robert Tischer,Robert Tischer,2001-08-31,2001-08-31,2003-06-26,,https://patents.google.com/patent/US20030121008A1/en,https://patentimages.storage.googleapis.com/8b/21/6f/4e45f0b29432e5/US20030121008A1-20030626-D00000.png
US-7124299-B2,"System, method and computer program product for auditing XML messages in a network-based message stream ","Claymore Systems, Inc.","Kevin Stewart Dick, Eric Kenneth Rescorla",2001-05-18,2001-05-18,2006-10-17,2006-10-17,https://patents.google.com/patent/US7124299B2/en,https://patentimages.storage.googleapis.com/US7124299B2/US07124299-20061017-D00000.png
US-6513154-B1,System and method for testing of computer programs in programming effort ,John R. Porterfield,John R. Porterfield,1996-10-21,1997-10-21,2003-01-28,2003-01-28,https://patents.google.com/patent/US6513154B1/en,https://patentimages.storage.googleapis.com/17/bf/77/65313f315f9354/US06513154-20030128-D00000.png
US-7149704-B2,"System, method and computer program product for collecting information about a network user ",Claria Corporation,"Anthony G. Martin, Eugene Veteska",2001-06-29,2002-01-25,2006-12-12,2006-12-12,https://patents.google.com/patent/US7149704B2/en,https://patentimages.storage.googleapis.com/0a/21/f3/ae68ee2698546c/US07149704-20061212-D00005.png
US-5923880-A,Method and apparatus for generating executable code from object-oriented source code ,"Sun Microsystems, Inc.","John R. Rose, Wayne C. Gramlich",1995-07-07,1998-05-01,1999-07-13,1999-07-13,https://patents.google.com/patent/US5923880A/en,https://patentimages.storage.googleapis.com/pages/US5923880-1.png
US-6002768-A,Distributed registration and key distribution system and method ,International Computer Science Institute,"Andres Albanese, Rolf Oppliger",1996-05-07,1996-05-07,1999-12-14,1999-12-14,https://patents.google.com/patent/US6002768A/en,https://patentimages.storage.googleapis.com/pages/US6002768-1.png
US-6100901-A,Method and apparatus for cluster exploration and visualization ,International Business Machines Corporation,"Dharmendra Shantilal Mohda, David Charles Martin, William Scott Spangler, Shivakumar Vaithyanathan",1998-06-22,1998-06-22,2000-08-08,2000-08-08,https://patents.google.com/patent/US6100901A/en,https://patentimages.storage.googleapis.com/pages/US6100901-10.png
US-8229458-B2,Systems and methods to determine the name of a location visited by a user of a wireless device ,Enhanced Geographic Llc,James David Busch,2007-04-08,2008-03-16,2012-07-24,2012-07-24,https://patents.google.com/patent/US8229458B2/en,https://patentimages.storage.googleapis.com/b5/9b/e8/132db024d62eac/US08229458-20120724-D00000.png
US-5617114-A,User interface having click-through tools that can be composed with other tools ,Xerox Corporation,"Eric A. Bier, William A. S. Buxton, Maureen C. Stone",1993-07-21,1995-05-24,1997-04-01,1997-04-01,https://patents.google.com/patent/US5617114A/en,https://patentimages.storage.googleapis.com/pages/US5617114-10.png
US-5293631-A,Analysis and optimization of array variables in compiler for instruction level parallel processor ,Hewlett-Packard Company,"Bantwai R. Rau, Michael Schlansker",1991-08-06,1991-08-06,1994-03-08,1994-03-08,https://patents.google.com/patent/US5293631A/en,https://patentimages.storage.googleapis.com/pages/US5293631-1.png
US-6070191-A,Data distribution techniques for load-balanced fault-tolerant web access ,Lucent Technologies Inc.,"Balakrishnan Narendran, Sampath Rangarajan, Shalini Yajnik",1997-10-17,1997-10-17,2000-05-30,2000-05-30,https://patents.google.com/patent/US6070191A/en,https://patentimages.storage.googleapis.com/pages/US6070191-2.png
US-5798752-A,User interface having simultaneously movable tools and cursor ,Xerox Corporation,"Willaim A. S. Buxton, Eric A. Bier",1993-07-21,1995-02-27,1998-08-25,1998-08-25,https://patents.google.com/patent/US5798752A/en,https://patentimages.storage.googleapis.com/pages/US5798752-10.png
US-5581670-A,User interface having movable sheet with click-through tools ,Xerox Corporation,"Eric A. Bier, William A. S. Buxton",1993-07-21,1993-07-21,1996-12-03,1996-12-03,https://patents.google.com/patent/US5581670A/en,https://patentimages.storage.googleapis.com/pages/US5581670-10.png
US-6898303-B2,"Method, system and computer readable medium for the two-dimensional and three-dimensional detection of lesions in computed tomography scans ",Arch Development Corporation,"Samuel G. Armato, III, Maryellen L. Giger, Heber MacMahon",2000-01-18,2001-01-16,2005-05-24,2005-05-24,https://patents.google.com/patent/US6898303B2/en,https://patentimages.storage.googleapis.com/f9/67/97/2c21d0c16a0120/US06898303-20050524-D00000.png
US-5768594-A,Methods and means for scheduling parallel processors ,Lucent Technologies Inc.,"Guy E. Blelloch, Phillip B. Gibbons, Yossi Matias",1995-07-14,1995-07-14,1998-06-16,1998-06-16,https://patents.google.com/patent/US5768594A/en,https://patentimages.storage.googleapis.com/pages/US5768594-1.png
US-7174328-B2,Selective path signatures for query processing over a hierarchical tagged data structure ,International Business Machines Corp.,"Ioana Stanoi, Christian Lang, Sriram Padmanabhan",2003-09-02,2003-09-02,2007-02-06,2007-02-06,https://patents.google.com/patent/US7174328B2/en,
US-5963584-A,"Direct sequence spread spectrum transmission process, with generation and optimization of sequences ",Commissariat A L'energie Atomique,"Christophe Boulanger, Jean-Rene Lequepeys, Laurent Herault",1996-11-29,1997-11-07,1999-10-05,1999-10-05,https://patents.google.com/patent/US5963584A/en,https://patentimages.storage.googleapis.com/pages/US5963584-1.png
US-5974521-A,Apparatus and method for signal processing ,Neomagic Israel Ltd.,Avidan Akerib,1993-12-12,1998-03-31,1999-10-26,1999-10-26,https://patents.google.com/patent/US5974521A/en,https://patentimages.storage.googleapis.com/pages/US5974521-1.png
US-7117432-B1,Meta-document management system with transit triggered enrichment ,Xerox Corporation,"James G. Shanahan, Gregory T Grefenstette",2001-08-13,2001-12-05,2006-10-03,2006-10-03,https://patents.google.com/patent/US7117432B1/en,
US-6346124-B1,Autonomous boundary detection system for echocardiographic images ,University Of Florida,"Edward A. Geiser, David C. Wilson",1998-08-25,2000-06-09,2002-02-12,2002-02-12,https://patents.google.com/patent/US6346124B1/en,https://patentimages.storage.googleapis.com/25/cf/bd/861e29e94fd8ea/US06346124-20020212-D00000.png
US-6257981-B1,Computer network for controlling and monitoring gaming devices ,Acres Gaming Incorporated,"John F. Acres, Alec Ginsburg, David Wiebenson",1994-10-12,1997-09-02,2001-07-10,2001-07-10,https://patents.google.com/patent/US6257981B1/en,https://patentimages.storage.googleapis.com/66/1b/84/106d57e7c168ac/US06257981-20010710-D00000.png
US-5854929-A,"Method of generating code for programmable processors, code generator and application thereof ",Interuniversitair Micro-Elektronica Centrum (Imec Vzw),"Johan Roland Van Praet, Dirk Lanneer, Werner Gustaaf Theresia Geurts, Gert Lodewijk Huibrecht Goossens",1996-03-08,1996-11-18,1998-12-29,1998-12-29,https://patents.google.com/patent/US5854929A/en,https://patentimages.storage.googleapis.com/pages/US5854929-10.png
US-5033014-A,Integrated manufacturing system ,Northrop Corporation,"Larry L. Carver, Charles E. Zamzow, Donald D. Mladenoff, Glenn A. Lovrien",1987-04-14,1989-03-06,1991-07-16,1991-07-16,https://patents.google.com/patent/US5033014A/en,https://patentimages.storage.googleapis.com/pages/US5033014-1.png
US-6769066-B1,Method and apparatus for training a neural network model for use in computer network intrusion detection ,Visa International Service Association,"Sherif M. Botros, Thanh A. Diep, Martin D. Izenson",1999-10-25,1999-10-25,2004-07-27,2004-07-27,https://patents.google.com/patent/US6769066B1/en,https://patentimages.storage.googleapis.com/75/c8/15/62bfe99fedfcee/US06769066-20040727-D00000.png
US-5809212-A,Conditional transition networks and computational processes for use interactive computer-based systems ,New York University,Dennis Shasha,1993-07-12,1996-12-18,1998-09-15,1998-09-15,https://patents.google.com/patent/US5809212A/en,https://patentimages.storage.googleapis.com/pages/US5809212-1.png
US-6961806-B1,System and method for detecting access to shared structures and for maintaining coherence of derived structures in virtualized multiprocessor systems ,"Vmware, Inc.","Ole Agesen, Pratap Subrahmanyam, Scott W. Devine, Mendel Rosenblum, Edouard Bugnlon",2001-12-10,2001-12-10,2005-11-01,2005-11-01,https://patents.google.com/patent/US6961806B1/en,https://patentimages.storage.googleapis.com/US6961806B1/US06961806-20051101-D00000.png
