search URL:,https://patents.google.com/?q=%28deep+learning%29&language=ENGLISH&oq=%28deep+learning%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2015190086-A1,Automated sleep staging using wearable sensors ,"Vital Connect, Inc.","Alexander Chan, Ravi Narasimhan",2014-01-03,2014-01-03,2015-07-09,,https://patents.google.com/patent/US20150190086A1/en,https://patentimages.storage.googleapis.com/f6/dc/d8/98fff65298f2f1/US20150190086A1-20150709-D00000.png
US-2014272885-A1,Learning model for dynamic component utilization in a question answering system ,International Business Machines Corporation,"Corville O. Allen, Kyle L. Croutwater, Kevin B. Haverlock, Michael D. Whitley",2013-03-15,2013-03-15,2014-09-18,,https://patents.google.com/patent/US20140272885A1/en,https://patentimages.storage.googleapis.com/20/e2/86/b543cb5fe0b31e/US20140272885A1-20140918-D00000.png
JP-2010204826-A,Learning apparatus and object detecting apparatus ,"Toshiba Corp, 株式会社東芝","Ryuzo Okada, 隆三 岡田",2009-03-02,2009-03-02,2010-09-16,,https://patents.google.com/patent/JP2010204826A/en,
US-2014122379-A1,Systems and methods for voa model generation and use ,Boston Scientific Neuromodulation Corporation,"Michael A. Moffitt, Karl G. STEINKE",2012-11-01,2013-08-22,2014-05-01,,https://patents.google.com/patent/US20140122379A1/en,https://patentimages.storage.googleapis.com/19/a3/94/98c7ff12179e7c/US20140122379A1-20140501-D00000.png
US-8920332-B2,Wearable heart rate monitor ,"Fitbit, Inc.","Jung Ook Hong, Shelten Gee Jao Yuen",2012-06-22,2014-06-03,2014-12-30,2014-12-30,https://patents.google.com/patent/US8920332B2/en,https://patentimages.storage.googleapis.com/fc/0b/20/5015cc2aa9c38e/US08920332-20141230-D00000.png
US-2014222975-A1,Learning machine based computation of network join times ,"Cisco Technology, Inc.","Jean-Philippe Vasseur, Grégory Mermoud, Sukrit Dasgupta",2013-02-05,2013-07-23,2014-08-07,,https://patents.google.com/patent/US20140222975A1/en,https://patentimages.storage.googleapis.com/31/d7/75/b2feb7fbc318d8/US20140222975A1-20140807-D00000.png
US-7409708-B2,Advanced URL and IP features ,Microsoft Corporation,"Joshua T Goodman, Robert L Rounthwaite, Geoffrey J Hulten, John A Deurbrouck, Manav Mishra, Anthony P Penta",2003-06-04,2004-05-28,2008-08-05,2008-08-05,https://patents.google.com/patent/US7409708B2/en,https://patentimages.storage.googleapis.com/50/6c/7f/d97ff69d1a2309/US07409708-20080805-D00006.png
US-6169981-B1,3-brain architecture for an intelligent decision and control system ,Paul J. Werbos,Paul J. Werbos,1996-06-04,1997-06-04,2001-01-02,2001-01-02,https://patents.google.com/patent/US6169981B1/en,https://patentimages.storage.googleapis.com/fa/cf/88/1f8cea99542e4f/US06169981-20010102-D00000.png
US-6012152-A,Software fault management system ,Telefonaktiebolaget Lm Ericsson (Publ),"Samir Douik, Raouf Boutaba",1996-11-27,1997-08-21,2000-01-04,2000-01-04,https://patents.google.com/patent/US6012152A/en,https://patentimages.storage.googleapis.com/pages/US6012152-1.png
US-8516590-B1,Malicious advertisement detection and remediation ,"Dasient, Inc.","Ameet Ranadive, Shariq Rizvi, Neilkumar Murli Daswani",2009-04-25,2011-02-28,2013-08-20,2013-08-20,https://patents.google.com/patent/US8516590B1/en,https://patentimages.storage.googleapis.com/1c/27/07/e5ca29d43db730/US08516590-20130820-D00000.png
US-7809740-B2,Model for generating user profiles in a behavioral targeting system ,Yahoo! Inc.,"Christina Yip Chung, Joshua M. Koran, Long-Ji Lin, Hongfeng Yin",2006-03-29,2006-03-29,2010-10-05,2010-10-05,https://patents.google.com/patent/US7809740B2/en,https://patentimages.storage.googleapis.com/19/76/31/e18e8d261cdb24/US07809740-20101005-D00000.png
US-7523085-B2,Topical sentiments in electronically stored communications ,"Buzzmetrics, Ltd An Israel Corporation","Kamal P. Nigam, Matthew F. Hurst",2004-09-30,2005-09-30,2009-04-21,2009-04-21,https://patents.google.com/patent/US7523085B2/en,
US-2004177081-A1,Neural-based internet search engine with fuzzy and learning processes implemented at multiple levels ,Scott Dresden,Scott Dresden,2003-03-03,2003-03-18,2004-09-09,,https://patents.google.com/patent/US20040177081A1/en,https://patentimages.storage.googleapis.com/1e/fa/3e/817af95967b0d8/US20040177081A1-20040909-D00000.png
US-8555391-B1,Adaptive scanning ,"Dasient, Inc.","Tufan Demir, Ameet Ranadive, Shariq Rizvi, Neilkumar Murli Daswani",2009-04-25,2011-06-30,2013-10-08,2013-10-08,https://patents.google.com/patent/US8555391B1/en,https://patentimages.storage.googleapis.com/1b/2f/91/e857bbaf28cbb9/US08555391-20131008-D00000.png
US-7581170-B2,"Visual and interactive wrapper generation, automated information extraction from Web pages, and translation into XML ",Lixto Software Gmbh,"Robert Baumgartner, Sergio I'Lesca, Georg Gottlob, Marcus Herzoo",2001-05-31,2002-05-28,2009-08-25,2009-08-25,https://patents.google.com/patent/US7581170B2/en,https://patentimages.storage.googleapis.com/US7581170B2/US07581170-20090825-D00000.png
US-4939680-A,Expert system using deep knowledge and shallow knowledge ,"Hitachi, Ltd.",Kenichi Yoshida,1988-02-15,1989-02-14,1990-07-03,1990-07-03,https://patents.google.com/patent/US4939680A/en,https://patentimages.storage.googleapis.com/pages/US4939680-1.png
US-2007094285-A1,Question answering over structured content on the web ,Microsoft Corporation,"Yevgeny Agichtein, Christopher Burges, Eric Brill",2005-10-21,2005-10-21,2007-04-26,,https://patents.google.com/patent/US20070094285A1/en,https://patentimages.storage.googleapis.com/d8/10/32/d1807666615d7c/US20070094285A1-20070426-D00000.png
US-2014278229-A1,Use of gyroscopes in personal fitness tracking devices ,"Fitbit, Inc.","Jung Ook Hong, Shelten Gee Jao Yuen",2012-06-22,2014-05-30,2014-09-18,,https://patents.google.com/patent/US20140278229A1/en,https://patentimages.storage.googleapis.com/8e/97/4f/2ff6c5c5c9064f/US20140278229A1-20140918-D00000.png
US-2014316305-A1,Gps accuracy refinement using external sensors ,"Fitbit, Inc.","Subramaniam Venkatraman, Heiko Gernot Albert Panther, Shelten Gee Jao Yuen",2012-06-22,2014-05-29,2014-10-23,,https://patents.google.com/patent/US20140316305A1/en,https://patentimages.storage.googleapis.com/8e/26/3b/108793a67adedf/US20140316305A1-20141023-D00000.png
US-2013018652-A1,Evidence diffusion among candidate answers during question answering ,International Business Machines Corporation,"David A. Ferrucci, David C. Gondek, Aditya A. Kalyanpur, Adam P. Lally",2010-09-28,2012-09-14,2013-01-17,,https://patents.google.com/patent/US20130018652A1/en,https://patentimages.storage.googleapis.com/8c/1e/e9/b37401fe78266b/US20130018652A1-20130117-D00000.png
US-2015309263-A2,Planar waveguide apparatus with diffraction element(s) and system employing same ,"Magic Leap, Inc.","Rony Abovitz, Brian T. Schowengerdt, Matthew D. Watson",2012-06-11,2014-07-14,2015-10-29,,https://patents.google.com/patent/US20150309263A2/en,https://patentimages.storage.googleapis.com/e9/c5/61/10fa637f22d2f3/US20150309263A2-20151029-D00000.png
US-7813916-B2,Acquisition and application of contextual role knowledge for coreference resolution ,University Of Utah,David L. Bean,2003-11-18,2004-11-18,2010-10-12,2010-10-12,https://patents.google.com/patent/US7813916B2/en,https://patentimages.storage.googleapis.com/2d/b9/ba/5ae00284bc8ee3/US07813916-20101012-D00000.png
US-7957565-B1,Method and system for recognizing employees in a physical space based on automatic behavior analysis ,Videomining Corporation,"Rajeev Sharma, Satish Mummareddy, Jeff Hershey, Namsoon Jung",2007-04-05,2008-03-28,2011-06-07,2011-06-07,https://patents.google.com/patent/US7957565B1/en,https://patentimages.storage.googleapis.com/ec/0c/35/1b81bba6fc49e1/US07957565-20110607-D00000.png
US-2014266939-A1,Hybrid radio frequency / inductive loop antenna ,"Fitbit, Inc.","William B. Baringer, Mark Manuel Martinez",2013-01-15,2014-05-29,2014-09-18,,https://patents.google.com/patent/US20140266939A1/en,https://patentimages.storage.googleapis.com/51/ff/98/0ef82d86716d5f/US20140266939A1-20140918-D00000.png
US-2009276377-A1,Network data mining to determine user interest ,"Cisco Technology, Inc.","Debojyoti Dutta, Wei-Jen Hsu, Gopal Dommety",2008-04-30,2008-04-30,2009-11-05,,https://patents.google.com/patent/US20090276377A1/en,https://patentimages.storage.googleapis.com/US20090276377A1/US20090276377A1-20091105-D00000.png
US-2014278220-A1,Fitness monitoring device with altimeter ,"Fitbit, Inc.",Shelten Gee Jao Yuen,2012-06-22,2014-05-30,2014-09-18,,https://patents.google.com/patent/US20140278220A1/en,https://patentimages.storage.googleapis.com/0f/88/e7/342e355b53e441/US20140278220A1-20140918-D00000.png
US-2014273858-A1,Adaptive data transfer using bluetooth ,"Fitbit,Inc.","Heiko Gernot Albert Panther, James Park",2012-06-22,2014-05-29,2014-09-18,,https://patents.google.com/patent/US20140273858A1/en,https://patentimages.storage.googleapis.com/b2/de/b6/b8f6bfd3b32988/US20140273858A1-20140918-D00000.png
US-2014275850-A1,Gps power conservation using environmental data ,"Fitbit, Inc.","Subramaniam Venkatraman, Heiko Gernot Albert Panther, Shelten Gee Jao Yuen",2012-06-22,2014-05-29,2014-09-18,,https://patents.google.com/patent/US20140275850A1/en,https://patentimages.storage.googleapis.com/66/85/72/45fbf2cfde8845/US20140275850A1-20140918-D00000.png
US-2013132308-A1,Enhanced DeepQA in a Medical Environment ,"Gregory Jensen Boss, Ching-Hua Chen-Ritzo, Allen Hamilton II Rick, Jianying Hu, Clifford Alan Pickover","Gregory Jensen Boss, Ching-Hua Chen-Ritzo, Allen Hamilton II Rick, Jianying Hu, Clifford Alan Pickover",2011-11-22,2011-11-22,2013-05-23,,https://patents.google.com/patent/US20130132308A1/en,https://patentimages.storage.googleapis.com/e0/bd/3c/af328aa0d5b89d/US20130132308A1-20130523-D00000.png
US-8775332-B1,Adaptive user interfaces ,"InsideSales.com, Inc.","Richard Glenn Morris, Xinchuan Zeng, David Randal Elkington",2013-06-13,2013-06-13,2014-07-08,2014-07-08,https://patents.google.com/patent/US8775332B1/en,https://patentimages.storage.googleapis.com/26/2b/18/45527290e5ddff/US08775332-20140708-D00000.png
US-9349178-B1,Synthetic data-driven hemodynamic determination in medical imaging ,Siemens Aktiengesellschaft,"Lucian Mihai Itu, Tiziano Passerini, Saikiran Rapaka, Puneet Sharma, Chris Schwemmer, Max Schoebinger, Thomas Redel, Dorin Comaniciu",2014-11-24,2015-07-21,2016-05-24,2016-05-24,https://patents.google.com/patent/US9349178B1/en,https://patentimages.storage.googleapis.com/f3/a0/97/5f952399455a3a/US09349178-20160524-D00000.png
US-8069125-B2,Methods and systems for comparing media content ,The Invention Science Fund I,"Edward K. Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-13,2007-12-20,2011-11-29,2011-11-29,https://patents.google.com/patent/US8069125B2/en,https://patentimages.storage.googleapis.com/58/ea/80/dbba0cf46cd190/US08069125-20111129-D00000.png
US-2012284791-A1,Robust anomaly detection and regularized domain adaptation of classifiers with application to internet packet-flows ,The Penn State Research Foundation,"David J. Miller, George Kesidis, Jayaram Raghuram",2011-05-06,2012-05-07,2012-11-08,,https://patents.google.com/patent/US20120284791A1/en,
US-2016048741-A1,Multi-layer aggregation for object detection ,Siemens Aktiengesellschaft,"Hien Nguyen, Vivek Kumar Singh, Yefeng Zheng, Bogdan Georgescu, Dorin Comaniciu, Shaohua Kevin Zhou",2014-08-12,2014-08-12,2016-02-18,,https://patents.google.com/patent/US20160048741A1/en,https://patentimages.storage.googleapis.com/d4/89/fc/0376f05aed7db1/US20160048741A1-20160218-D00000.png
US-2013283530-A1,Bedding System with Support Surface Control ,Xsensor Technology Corporation,"Ian Main, Timothy Carl GORJANC, Robert Miller",2012-04-30,2013-04-30,2013-10-31,,https://patents.google.com/patent/US20130283530A1/en,https://patentimages.storage.googleapis.com/ab/9f/f5/dc414cfc12f128/US20130283530A1-20131031-D00000.png
US-2005131660-A1,Method for content driven image compression ,"Joseph Yadegar, Jacob Yadegar","Joseph Yadegar, Jacob Yadegar",2002-09-06,2003-09-05,2005-06-16,,https://patents.google.com/patent/US20050131660A1/en,https://patentimages.storage.googleapis.com/3e/54/b4/13274d0dd9c0c0/US20050131660A1-20050616-D00000.png
US-2010169137-A1,Methods and systems to analyze data using a graph ,Ebay Inc.,"Grahame Andrew Jastrebski, Chris Riccomini, Dhanurjay A.S. Patil",2008-12-31,2008-12-31,2010-07-01,,https://patents.google.com/patent/US20100169137A1/en,https://patentimages.storage.googleapis.com/US20100169137A1/US20100169137A1-20100701-D00000.png
US-2015199010-A1,"Systems and methods for collecting, analyzing, and sharing bio-signal and non-bio-signal data ",Interaxon Inc.,"Trevor Ce Coleman, Christopher Allen Aimone, Ariel Stephanie Garten, Locillo (Lou) Giuseppe Pino, Paul Harrison Baranowski, Raul Rajiv Rupsingh, Kapil Jay Mishra Vidyarthi",2012-09-14,2013-09-16,2015-07-16,,https://patents.google.com/patent/US20150199010A1/en,https://patentimages.storage.googleapis.com/a7/b6/ff/4e851dbf255d8f/US20150199010A1-20150716-D00000.png
US-2013262096-A1,Methods for aligning expressive speech utterances with text and systems therefor ,"Lessac Technologies, Inc.","Reiner Wilhelms-Tricarico, Brian Mottershead, Rattima NITISAROJ, Michael Baumgartner, John B. Reichenbach, Gary A. Marple",2011-09-23,2012-09-21,2013-10-03,,https://patents.google.com/patent/US20130262096A1/en,https://patentimages.storage.googleapis.com/19/2f/0c/d66a72bae53ff8/US20130262096A1-20131003-D00000.png
US-2012130771-A1,Chat Categorization and Agent Performance Modeling ,"Kannan Pallipuram V, Ravi Vijayaraghavan, Rajkumar Dan, Harsh Singhal, Manish Gupta","Pallipuram V. Kannan, Ravi Vijayaraghavan, Rajkumar Dan, Harsh Singhal, Manish Gupta",2010-11-18,2011-06-15,2012-05-24,,https://patents.google.com/patent/US20120130771A1/en,https://patentimages.storage.googleapis.com/e5/98/46/7124371f2af98a/US20120130771A1-20120524-D00000.png
US-2015163121-A1,"Distributed monitoring, evaluation, and response for multiple devices ","Lookout, Inc.","Kevin Patrick Mahaffey, Timothy Micheal Wyatt, Brian James Buck, John Gunther Hering, Amit Gupta, Alex Cameron Abey",2013-12-06,2013-12-06,2015-06-11,,https://patents.google.com/patent/US20150163121A1/en,https://patentimages.storage.googleapis.com/2b/62/f3/269596865b75b9/US20150163121A1-20150611-D00000.png
US-7171284-B2,Optical metrology model optimization based on goals ,"Timbre Technologies, Inc.","Vi Vuong, Emmanuel Drege, Shifang Ll, Junwei Bao",2004-09-21,2004-09-21,2007-01-30,2007-01-30,https://patents.google.com/patent/US7171284B2/en,https://patentimages.storage.googleapis.com/52/db/52/e24292de5d5317/US07171284-20070130-D00001.png
US-7904448-B2,Incremental update of long-term and short-term user profile scores in a behavioral targeting system ,Yahoo! Inc.,"Christina Yip Chung, Abhinav Gupta, Joshua M. Koran, Long-Ji Lin, Hongfeng Yin",2006-03-29,2006-03-29,2011-03-08,2011-03-08,https://patents.google.com/patent/US7904448B2/en,https://patentimages.storage.googleapis.com/01/86/5e/061c44058d0f05/US07904448-20110308-D00000.png
US-7475010-B2,Adaptive and scalable method for resolving natural language ambiguities ,"Lingospot, Inc.",Gerald CheShun Chao,2003-09-03,2004-09-02,2009-01-06,2009-01-06,https://patents.google.com/patent/US7475010B2/en,https://patentimages.storage.googleapis.com/US7475010B2/US07475010-20090106-D00000.png
US-2013304677-A1,Architecture for Client-Cloud Behavior Analyzer ,Qualcomm Incorporated,"Rajarshi Gupta, Xuetao Wei, Anil Gathala, Vinay Srishara",2012-05-14,2013-02-25,2013-11-14,,https://patents.google.com/patent/US20130304677A1/en,https://patentimages.storage.googleapis.com/0e/27/1d/b3ca0749a2a350/US20130304677A1-20131114-D00000.png
US-2010280336-A1,Anxiety disorder monitoring ,"Medtronic, Inc.","Jonathon E. Giftakis, Mark T. Rise, Paul H. Stypulkowski",2009-04-30,2010-03-31,2010-11-04,,https://patents.google.com/patent/US20100280336A1/en,https://patentimages.storage.googleapis.com/cb/90/dc/7a6d1696166248/US20100280336A1-20101104-D00000.png
US-2015339570-A1,Methods and systems for neural and cognitive processing ,Lee J. Scheffler,Lee J. Scheffler,2014-05-22,2015-05-21,2015-11-26,,https://patents.google.com/patent/US20150339570A1/en,https://patentimages.storage.googleapis.com/87/c8/7b/54d5d24dc5c0e6/US20150339570A1-20151126-D00000.png
US-8683584-B1,Risk assessment ,"Dasient, Inc.","Neilkumar Murli Daswani, Ameet Ranadive, Shariq Rizvi",2009-04-25,2011-01-31,2014-03-25,2014-03-25,https://patents.google.com/patent/US8683584B1/en,https://patentimages.storage.googleapis.com/e9/4d/96/9a0c850bba776d/US08683584-20140325-D00000.png
