search URL:,https://patents.google.com/?q=neural+networks&language=ENGLISH&oq=neural+networks
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-6782375-B2,Neural network based decision processor and method ,Providian Bancorp Services,"Eiman Abdel-Moneim, Anas Osman, Azhar M. Usman, Michael T. Mosier",2001-01-16,2001-01-16,2004-08-24,2004-08-24,https://patents.google.com/patent/US6782375B2/en,https://patentimages.storage.googleapis.com/48/27/a5/993e09626f514c/US06782375-20040824-D00000.png
US-5619616-A,Vehicle classification system using a passive audio input to a neural network ,Minnesota Mining And Manufacturing Company,"Mark J. Brady, Michael E. Hamerly",1994-04-25,1994-04-25,1997-04-08,1997-04-08,https://patents.google.com/patent/US5619616A/en,https://patentimages.storage.googleapis.com/pages/US5619616-10.png
US-5214746-A,Method and apparatus for training a neural network using evolutionary programming ,Orincon Corporation,"David B. Fogel, Lawrence J. Fogel",1991-06-17,1991-06-17,1993-05-25,1993-05-25,https://patents.google.com/patent/US5214746A/en,https://patentimages.storage.googleapis.com/pages/US5214746-1.png
US-5185848-A,Noise reduction system using neural network ,"Hitachi, Ltd.","Toshiyuki Aritsuka, Akio Amano, Nobuo Hataoka, Akira Ichikawa",1988-12-14,1989-12-12,1993-02-09,1993-02-09,https://patents.google.com/patent/US5185848A/en,https://patentimages.storage.googleapis.com/pages/US5185848-1.png
US-5590218-A,Unsupervised neural network classification with back propagation ,Bayer Corporation,Leonard Ornstein,1993-10-18,1995-06-07,1996-12-31,1996-12-31,https://patents.google.com/patent/US5590218A/en,https://patentimages.storage.googleapis.com/pages/US5590218-1.png
US-5568590-A,Image processing using genetic mutation of neural network parameters ,Xaos Tools,Michael Tolson,1993-12-17,1993-12-17,1996-10-22,1996-10-22,https://patents.google.com/patent/US5568590A/en,https://patentimages.storage.googleapis.com/pages/US5568590-1.png
US-4866645-A,Neural network with dynamic refresh capability ,North American Philips Corporation,Charles A. Lish,1987-12-23,1987-12-23,1989-09-12,1989-09-12,https://patents.google.com/patent/US4866645A/en,https://patentimages.storage.googleapis.com/pages/US4866645-1.png
US-5303328-A,Neural network system for determining optimal solution ,"Hitachi, Ltd.","Hironari Masui, Ikuo Matsuba",1990-10-24,1991-10-24,1994-04-12,1994-04-12,https://patents.google.com/patent/US5303328A/en,https://patentimages.storage.googleapis.com/pages/US5303328-1.png
US-5272723-A,Waveform equalizer using a neural network ,Fujitsu Limited,"Takashi Kimoto, Kazuo Asakawa, Kazuo Kawabata, Yasuyuki Oishi, Eisuke Fukuda, Takeshi Takano",1990-04-26,1991-04-26,1993-12-21,1993-12-21,https://patents.google.com/patent/US5272723A/en,https://patentimages.storage.googleapis.com/pages/US5272723-1.png
US-2009043722-A1,Adaptive neural network utilizing nanotechnology-based components ,Alex Nugent,Alex Nugent,2003-03-27,2008-04-10,2009-02-12,,https://patents.google.com/patent/US20090043722A1/en,https://patentimages.storage.googleapis.com/US20090043722A1/US20090043722A1-20090212-D00000.png
US-5255342-A,Pattern recognition system and method using neural network ,Kabushiki Kaisha Toshiba,Tsuneo Nitta,1988-12-20,1992-12-17,1993-10-19,1993-10-19,https://patents.google.com/patent/US5255342A/en,https://patentimages.storage.googleapis.com/pages/US5255342-1.png
US-5479576-A,Neural network learning system inferring an input-output relationship from a set of given input and output samples ,"Ricoh Company, Ltd.","Sumio Watanabe, Kenji Fukumizu",1992-01-30,1995-02-23,1995-12-26,1995-12-26,https://patents.google.com/patent/US5479576A/en,https://patentimages.storage.googleapis.com/pages/US5479576-1.png
US-6418423-B1,Method and apparatus for executing neural network applications on a network of embedded devices ,International Business Machines Corporation,"Nandakishore Kambhatla, Dimitri Kanevsky, Wlodek Wlodzimierz Zadrozny",1999-01-29,1999-01-29,2002-07-09,2002-07-09,https://patents.google.com/patent/US6418423B1/en,https://patentimages.storage.googleapis.com/9e/90/26/9fbb2b3bc008a2/US06418423-20020709-D00000.png
US-8990133-B1,Apparatus and methods for state-dependent learning in spiking neuron networks ,Brain Corporation,"Filip Ponulak, Oleg Sinyavskiy",2012-12-20,2012-12-20,2015-03-24,2015-03-24,https://patents.google.com/patent/US8990133B1/en,https://patentimages.storage.googleapis.com/96/73/3d/b1d35eeb40c295/US08990133-20150324-D00000.png
US-6611823-B1,Backlash compensation using neural network ,"Board Of Regents, The University Of Texas System","Rastko R. Selmic, Frank L. Lewis, Anthony J. Calise, Michael B. McFarland",2000-04-20,2000-04-20,2003-08-26,2003-08-26,https://patents.google.com/patent/US6611823B1/en,https://patentimages.storage.googleapis.com/3c/0c/60/921a3cb7522677/US06611823-20030826-D00000.png
US-5712922-A,Neural network optical character recognition system and method for classifying characters in a moving web ,Eastman Kodak Company,"Kenneth H. Loewenthal, Steven M. Bryant",1992-04-14,1994-11-15,1998-01-27,1998-01-27,https://patents.google.com/patent/US5712922A/en,https://patentimages.storage.googleapis.com/pages/US5712922-10.png
US-5148514-A,Neural network integrated circuit device having self-organizing function ,Mitsubishi Denki Kabushiki Kaisha,"Yutaka Arima, Ichiro Tomioka, Toshiaki Hanibuchi",1989-05-15,1990-04-24,1992-09-15,1992-09-15,https://patents.google.com/patent/US5148514A/en,https://patentimages.storage.googleapis.com/pages/US5148514-1.png
US-6075884-A,Method and apparatus for training a neural network to learn and use fidelity metric as a control mechanism ,Sarnoff Corporation,"Jeffrey Lubin, Heidi A. Peterson, Clay D. Spence, Aalbert de Vries",1996-03-29,1997-03-28,2000-06-13,2000-06-13,https://patents.google.com/patent/US6075884A/en,https://patentimages.storage.googleapis.com/pages/US6075884-1.png
US-5167008-A,Digital circuitry for approximating sigmoidal response in a neural network layer ,General Electric Company,William E. Engeler,1990-12-14,1991-08-29,1992-11-24,1992-11-24,https://patents.google.com/patent/US5167008A/en,https://patentimages.storage.googleapis.com/pages/US5167008-1.png
US-5901272-A,Neural network based helicopter low airspeed indicator ,The United States Of America As Represented By The Secretary Of The Navy,"Carl G. Schaefer, Jr., Kelly M. McCool, David J. Haas",1996-10-24,1996-10-24,1999-05-04,1999-05-04,https://patents.google.com/patent/US5901272A/en,https://patentimages.storage.googleapis.com/pages/US5901272-1.png
US-5040134-A,Neural network employing leveled summing scheme with blocked array ,Intel Corporation,Chin S. Park,1989-05-26,1989-05-26,1991-08-13,1991-08-13,https://patents.google.com/patent/US5040134A/en,https://patentimages.storage.googleapis.com/pages/US5040134-1.png
US-5870729-A,Self-organizing neural network for pattern classification ,Mitsubishi Denki Kabushiki Kaisha,Fumio Yoda,1991-02-12,1997-06-02,1999-02-09,1999-02-09,https://patents.google.com/patent/US5870729A/en,https://patentimages.storage.googleapis.com/pages/US5870729-10.png
US-5640494-A,Neural network with training by perturbation ,The University Of Sydney,"Marwan Anwar Jabri, Barry Glen Flower",1991-03-28,1995-07-19,1997-06-17,1997-06-17,https://patents.google.com/patent/US5640494A/en,https://patentimages.storage.googleapis.com/pages/US5640494-1.png
US-5586221-A,Predictive control of rolling mills using neural network gauge estimation ,Syracuse University,"Can Isik, Joseph Zagrobelny",1994-07-01,1994-07-01,1996-12-17,1996-12-17,https://patents.google.com/patent/US5586221A/en,https://patentimages.storage.googleapis.com/pages/US5586221-1.png
US-6470261-B1,Automatic freeway incident detection system and method using artificial neural network and genetic algorithms ,Cet Technologies Pte Ltd,"Yew Liam Ng, Kim Chwee Ng",1998-07-31,1999-07-06,2002-10-22,2002-10-22,https://patents.google.com/patent/US6470261B1/en,https://patentimages.storage.googleapis.com/f2/7c/01/d238b923f96f73/US06470261-20021022-D00000.png
US-5349646-A,Signal processing apparatus having at least one neural network ,"Ricoh Company, Ltd.","Toshiyuki Furuta, Takashi Kitaguchi, Hirotoshi Eguchi",1991-01-25,1993-07-20,1994-09-20,1994-09-20,https://patents.google.com/patent/US5349646A/en,https://patentimages.storage.googleapis.com/pages/US5349646-1.png
US-2009287624-A1,Spatio-temporal pattern recognition using a spiking neural network and processing thereof on a portable and/or distributed computer ,Societe De Commercialisation De Produits De La Recherche Applique-Socpra-Sciences Et Genie S.E.C.,"Jean Rouat, Ramin Pichevar, Stephane Loiselle, Le Tan Thanh Tai, Anh Hoang Hai, Jean Lavoie, Jocelyn Bergeron",2005-12-23,2006-12-22,2009-11-19,,https://patents.google.com/patent/US20090287624A1/en,
US-6049793-A,System for building an artificial neural network ,Tomita; Kenichi,Kenichi Tomita,1996-11-15,1997-11-13,2000-04-11,2000-04-11,https://patents.google.com/patent/US6049793A/en,https://patentimages.storage.googleapis.com/pages/US6049793-10.png
US-6185548-B1,Neural network methods to predict enzyme inhibitor or receptor ligand potency ,Albert Einstein College Of Medicine Of Yeshiva University,"Steven D. Schwartz, Vern L. Schramm, Benjamin B. Braunheim",1998-06-19,1998-06-19,2001-02-06,2001-02-06,https://patents.google.com/patent/US6185548B1/en,https://patentimages.storage.googleapis.com/74/84/7a/40d24d57d20664/US06185548-20010206-D00001.png
US-5235339-A,Radar target discrimination systems using artificial neural network topology ,The United States Of America As Represented By The Secretary Of The Navy,"Larry M. Morrison, Duane Roth",1992-11-13,1992-11-13,1993-08-10,1993-08-10,https://patents.google.com/patent/US5235339A/en,https://patentimages.storage.googleapis.com/pages/US5235339-1.png
US-5845049-A,Neural network system with N-gram term weighting method for molecular sequence classification and motif identification ,"Board Of Regents, The University Of Texas System",Cathy H. Wu,1996-03-27,1996-03-27,1998-12-01,1998-12-01,https://patents.google.com/patent/US5845049A/en,https://patentimages.storage.googleapis.com/pages/US5845049-1.png
US-5063521-A,Neuram: neural network with ram ,"Motorola, Inc.","William M. Peterson, Christopher N. Hume, Robert H. Leivian",1989-11-03,1989-11-03,1991-11-05,1991-11-05,https://patents.google.com/patent/US5063521A/en,https://patentimages.storage.googleapis.com/pages/US5063521-1.png
US-5457770-A,Speaker independent speech recognition system and method using neural network and/or DP matching technique ,Kabushiki Kaisha Meidensha,Hideki Miyazawa,1993-08-19,1993-08-19,1995-10-10,1995-10-10,https://patents.google.com/patent/US5457770A/en,https://patentimages.storage.googleapis.com/pages/US5457770-1.png
US-5912986-A,Evidential confidence measure and rejection technique for use in a neural network based optical character recognition system ,Eastman Kodak Company,Alexander Shustorovich,1994-06-21,1994-12-21,1999-06-15,1999-06-15,https://patents.google.com/patent/US5912986A/en,https://patentimages.storage.googleapis.com/pages/US5912986-10.png
US-5293456-A,Object recognition system employing a sparse comparison neural network ,E. I. Du Pont De Nemours And Company,"Ygal G. Guez, Richard G. Stafford",1991-06-28,1991-06-28,1994-03-08,1994-03-08,https://patents.google.com/patent/US5293456A/en,https://patentimages.storage.googleapis.com/pages/US5293456-10.png
US-2003236760-A1,Multi-layer training in a physical neural network formed utilizing nanotechnology ,Alex Nugent,Alex Nugent,2002-06-05,2002-06-05,2003-12-25,,https://patents.google.com/patent/US20030236760A1/en,https://patentimages.storage.googleapis.com/11/a6/97/efb5415ff1a7e2/US20030236760A1-20031225-D00000.png
US-2004193558-A1,Adaptive neural network utilizing nanotechnology-based components ,Alex Nugent,Alex Nugent,2003-03-27,2003-12-08,2004-09-30,,https://patents.google.com/patent/US20040193558A1/en,https://patentimages.storage.googleapis.com/e4/e0/9f/bed273ca82ae0c/US20040193558A1-20040930-D00000.png
US-2013151450-A1,Neural network apparatus and methods for signal conversion ,Filip Ponulak,Filip Ponulak,2011-12-07,2011-12-07,2013-06-13,,https://patents.google.com/patent/US20130151450A1/en,https://patentimages.storage.googleapis.com/df/6c/bd/4987709c924e89/US20130151450A1-20130613-D00000.png
US-2013297541-A1,Spiking neural network feedback apparatus and methods ,"Filip Piekniewski, Eugene Izhikevich, Botond Szatmary, Csaba Petre","Filip Piekniewski, Eugene Izhikevich, Botond Szatmary, Csaba Petre",2012-05-07,2012-05-07,2013-11-07,,https://patents.google.com/patent/US20130297541A1/en,https://patentimages.storage.googleapis.com/79/ee/df/0ed45702bda1cb/US20130297541A1-20131107-D00000.png
US-2013073497-A1,Neuromorphic event-driven neural computing architecture in a scalable neural network ,"Cornell University, International Business Machines Corporation","Filipp Akopyan, John V. Arthur, Rajit Manohar, Paul A. Merolla, Dharmendra S. Modha, Alyosha Molnar, William P. Risk, III",2011-09-16,2011-09-16,2013-03-21,,https://patents.google.com/patent/US20130073497A1/en,https://patentimages.storage.googleapis.com/b3/b6/c6/2c9a280e8a9be8/US20130073497A1-20130321-D00000.png
US-5195170-A,Neural-network dedicated processor for solving assignment problems ,The United States Of America As Represented By The Administrator Of The National Aeronautics And Space Administration,Silvio P. Eberhardt,1991-08-12,1991-08-12,1993-03-16,1993-03-16,https://patents.google.com/patent/US5195170A/en,https://patentimages.storage.googleapis.com/pages/US5195170-1.png
US-5359699-A,Method for using a feed forward neural network to perform classification with highly biased data ,General Electric Company,"David W. Tong, Paul A. Delano",1991-12-02,1991-12-02,1994-10-25,1994-10-25,https://patents.google.com/patent/US5359699A/en,https://patentimages.storage.googleapis.com/pages/US5359699-1.png
US-5487153-A,Neural network sequencer and interface apparatus ,"Adaptive Solutions, Inc.","Daniel W. Hammerstrom, Dean W. Mueller, Stephen G. Owens",1991-08-30,1994-06-24,1996-01-23,1996-01-23,https://patents.google.com/patent/US5487153A/en,https://patentimages.storage.googleapis.com/pages/US5487153-1.png
US-2013297542-A1,Sensory input processing apparatus in a spiking neural network ,"Filip Piekniewski, Eugene Izhikevich, Botond Szatmary, Csaba Petre","Filip Piekniewski, Eugene Izhikevich, Botond Szatmary, Csaba Petre",2012-05-07,2012-05-07,2013-11-07,,https://patents.google.com/patent/US20130297542A1/en,https://patentimages.storage.googleapis.com/2c/24/70/c3ae890ee2d5c2/US20130297542A1-20131107-D00000.png
US-2009200281-A1,Welding power supply with neural network controls ,"Gm Global Technology Operations, Inc.",Jay Hampton,2008-02-08,2008-02-08,2009-08-13,,https://patents.google.com/patent/US20090200281A1/en,https://patentimages.storage.googleapis.com/US20090200281A1/US20090200281A1-20090813-D00000.png
US-2012259804-A1,Reconfigurable and customizable general-purpose circuits for neural networks ,International Business Machines Corporation,"Bernard V. Brezzo, Leland Chang, Steven K. Esser, Daniel J. Friedman, Yong Liu, Dharmendra S. Modha, Robert K. Montoye, Bipin Rajendran, Jae-sun Seo, Jose A. Tierno",2011-04-08,2011-04-08,2012-10-11,,https://patents.google.com/patent/US20120259804A1/en,https://patentimages.storage.googleapis.com/e8/e7/f0/5551828fc22a1d/US20120259804A1-20121011-D00000.png
