search URL:,https://patents.google.com/?q=%28thinking+machines%29&language=ENGLISH&oq=%28thinking+machines%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-5099426-A,Method for use of morphological information to cross reference keywords used for information retrieval ,International Business Machines Corporation,"Richard G. Carlgren, William D. Modlin",1989-01-19,1989-01-19,1992-03-24,1992-03-24,https://patents.google.com/patent/US5099426A/en,https://patentimages.storage.googleapis.com/pages/US5099426-1.png
US-4569526-A,"Vectorial and Mancala-like games, apparatus and methods ","Gamma-Delta Games, Inc.",Clarence Q. Hamilton,1980-07-02,1980-07-02,1986-02-11,1986-02-11,https://patents.google.com/patent/US4569526A/en,https://patentimages.storage.googleapis.com/pages/US4569526-1.png
US-7082598-B1,Dynamic driver substitution ,"Vmware, Inc.","Bich Cau Le, Matthew ECCLESTON",2002-07-17,2002-07-17,2006-07-25,2006-07-25,https://patents.google.com/patent/US7082598B1/en,https://patentimages.storage.googleapis.com/US7082598B1/US07082598-20060725-D00000.png
US-6417578-B1,Power-transducer/conversion system and related methodology ,Prime Energy Corporation,"Jamie C. Chapman, Jon A. Peterka",1996-10-30,1999-06-16,2002-07-09,2002-07-09,https://patents.google.com/patent/US6417578B1/en,https://patentimages.storage.googleapis.com/ea/fb/a6/e9919caa0b1fd3/US06417578-20020709-D00000.png
US-8578076-B2,Systems and methods for establishing a cloud bridge between virtual storage resources ,"Citrix Systems, Inc.","Rob van der Linden, David Halls, Simon Waterhouse, Peter Benoit",2009-05-01,2010-05-03,2013-11-05,2013-11-05,https://patents.google.com/patent/US8578076B2/en,https://patentimages.storage.googleapis.com/98/30/89/5d9993b930b4b2/US08578076-20131105-D00000.png
US-6795808-B1,User interface/entertainment device that simulates personal interaction and charges external database with relevant data ,Koninklijke Philips Electronics N.V.,"Hugo J. Strubbe, Larry J. Eshelman, Srinivas Gutta, John Milanski, Daniel Pelletier",2000-10-30,2000-10-30,2004-09-21,2004-09-21,https://patents.google.com/patent/US6795808B1/en,https://patentimages.storage.googleapis.com/7f/58/25/bd1102245b4faa/US06795808-20040921-D00000.png
US-7620565-B2,Customer-based product design module ,Abelow Daniel H,Daniel H. Abelow,1992-08-06,2006-08-25,2009-11-17,2009-11-17,https://patents.google.com/patent/US7620565B2/en,https://patentimages.storage.googleapis.com/US7620565B2/US07620565-20091117-D00000.png
US-5662731-A,"Compositions for manufacturing fiber-reinforced, starch-bound articles having a foamed cellular matrix ",E. Khashoggi Industries,"Per Just Andersen, Simon K. Hodson",1992-08-11,1994-10-21,1997-09-02,1997-09-02,https://patents.google.com/patent/US5662731A/en,https://patentimages.storage.googleapis.com/pages/US5662731-10.png
US-7028312-B1,XML remote procedure call (XML-RPC) ,Webmethods,"Phillip Merrick, Stewart Allen, Joseph Lapp",1998-03-23,1999-03-23,2006-04-11,2006-04-11,https://patents.google.com/patent/US7028312B1/en,https://patentimages.storage.googleapis.com/US7028312B1/US07028312-20060411-D00000.png
US-6704889-B2,Enhanced embedded logic analyzer ,Altera Corporation,"Kerry Veenstra, Krishna Rangasayee, Alan L. Herrmann",1997-10-27,2002-08-06,2004-03-09,2004-03-09,https://patents.google.com/patent/US6704889B2/en,https://patentimages.storage.googleapis.com/46/8a/40/b0bc995a7e69b7/US06704889-20040309-D00000.png
US-4666160-A,Apparatus for playing ,Hamilton Clarence Q,Clarence Q. Hamilton,1980-07-02,1985-07-31,1987-05-19,1987-05-19,https://patents.google.com/patent/US4666160A/en,https://patentimages.storage.googleapis.com/pages/US4666160-1.png
US-5065447-A,Method and apparatus for processing digital data ,"Iterated Systems, Inc.","Michael F. Barnsley, Alan D. Sloan",1989-07-05,1989-07-05,1991-11-12,1991-11-12,https://patents.google.com/patent/US5065447A/en,https://patentimages.storage.googleapis.com/pages/US5065447-1.png
US-6247147-B1,Enhanced embedded logic analyzer ,Altera Corporation,"Kerry Beenstra, Krishna Rangasayee, Alan L. Herrmann",1997-10-27,1998-11-06,2001-06-12,2001-06-12,https://patents.google.com/patent/US6247147B1/en,https://patentimages.storage.googleapis.com/2c/49/b0/410b3c0736d622/US06247147-20010612-D00000.png
US-6085174-A,Computer assisted and/or implemented process and architecture for administering an investment and/or retirement program ,Edelman; Ric,Ric Edelman,1997-09-23,1997-09-23,2000-07-04,2000-07-04,https://patents.google.com/patent/US6085174A/en,https://patentimages.storage.googleapis.com/pages/US6085174-1.png
US-7562304-B2,Indicating website reputations during website manipulation of user information ,"Mcafee, Inc.","Christopher John Dixon, Thomas Pinckney",2005-05-03,2006-01-26,2009-07-14,2009-07-14,https://patents.google.com/patent/US7562304B2/en,https://patentimages.storage.googleapis.com/US7562304B2/US07562304-20090714-D00000.png
US-6731307-B1,User interface/entertainment device that simulates personal interaction and responds to user's mental state and/or personality ,Koninklije Philips Electronics N.V.,"Hugo J. Strubbe, Larry J. Eshelman, Srinivas Gutta, John Milanski",2000-10-30,2000-10-30,2004-05-04,2004-05-04,https://patents.google.com/patent/US6731307B1/en,https://patentimages.storage.googleapis.com/db/e7/98/1f149a43792b69/US06731307-20040504-D00000.png
US-5679145-A,"Starch-based compositions having uniformly dispersed fibers used to manufacture high strength articles having a fiber-reinforced, starch-bound cellular matrix ",E. Khashoggi Industries,"Per Just Andersen, Simon K. Hodson",1992-08-11,1994-12-09,1997-10-21,1997-10-21,https://patents.google.com/patent/US5679145A/en,https://patentimages.storage.googleapis.com/pages/US5679145-10.png
US-7343222-B2,"System, method and apparatus for organizing groups of self-configurable mobile robotic agents in a multi-robotic system ",Solomon Research Llc,Neal Solomon,2002-08-21,2005-06-06,2008-03-11,2008-03-11,https://patents.google.com/patent/US7343222B2/en,https://patentimages.storage.googleapis.com/US7343222B2/US07343222-20080311-D00000.png
US-7076736-B2,Method and apparatus for sharing many thought databases among many clients ,Thebrain Technologies Corp.,Harlan M. Hugh,2001-07-31,2001-11-30,2006-07-11,2006-07-11,https://patents.google.com/patent/US7076736B2/en,https://patentimages.storage.googleapis.com/5b/12/c6/c9a0756c625490/US07076736-20060711-D00006.png
US-7318049-B2,"System and method for an automated benefit recognition, acquisition, value exchange, and transaction settlement system using multivariable linear and nonlinear modeling ",Gregory Fx Iannacci,Gregory Fx Iannacci,2000-11-17,2001-08-17,2008-01-08,2008-01-08,https://patents.google.com/patent/US7318049B2/en,https://patentimages.storage.googleapis.com/US7318049B2/US07318049-20080108-D00000.png
US-7200530-B2,"Architecture for distributed computing system and automated design, deployment, and management of distributed applications ",Microsoft Corporation,"Mathilde C. Brown, Charlie D. Chase, Kevin Grealish, Galen C. Hunt, Aamer Hydrie, David Noble, Geoffrey Outhred, Glenn R. Peterson, Bassam Tabbara, Alexander Torone, Robert V. Welland",2003-03-06,2005-12-29,2007-04-03,2007-04-03,https://patents.google.com/patent/US7200530B2/en,https://patentimages.storage.googleapis.com/09/19/19/40935850700b99/US07200530-20070403-D00002.png
US-8165916-B2,Internet appliance system and method ,"Hoffberg Mark Hoffberg, Hoffberg-Borghesani Linda I","Hoffberg Mark Hoffberg, Linda I. Hoffberg-Borghesani",1999-02-01,2006-08-28,2012-04-24,2012-04-24,https://patents.google.com/patent/US8165916B2/en,https://patentimages.storage.googleapis.com/79/fe/58/bf7de400b92ca7/US08165916-20120424-D00000.png
US-6556892-B2,Control device and control method for robot ,Sony Corporation,"Yoshihiro Kuroki, Tatsuzo Ishida",2000-04-03,2001-04-03,2003-04-29,2003-04-29,https://patents.google.com/patent/US6556892B2/en,https://patentimages.storage.googleapis.com/36/6f/5a/6be74cf2db5a3d/US06556892-20030429-D00000.png
US-7222078-B2,Methods and systems for gathering information from units of a commodity across a network ,Ferrara Ethereal Llc,Daniel H. Abelow,1992-08-06,2003-12-10,2007-05-22,2007-05-22,https://patents.google.com/patent/US7222078B2/en,https://patentimages.storage.googleapis.com/US7222078B2/US07222078-20070522-D00000.png
US-7006881-B1,Media recording device with remote graphic user interface ,"Steven Hoffberg, Linda Hoffberg-Borghesani","Steven Hoffberg, Linda Hoffberg-Borghesani",1991-12-23,2003-10-24,2006-02-28,2006-02-28,https://patents.google.com/patent/US7006881B1/en,https://patentimages.storage.googleapis.com/US7006881B1/US07006881-20060228-D00000.png
US-6171109-B1,Method for generating a multi-strata model and an intellectual information processing device ,"Adin Research, Inc.",Setsuo Ohsuga,1997-06-18,1997-06-18,2001-01-09,2001-01-09,https://patents.google.com/patent/US6171109B1/en,https://patentimages.storage.googleapis.com/ae/48/04/ea6c03f530d984/US06171109-20010109-D00001.png
US-6400996-B1,Adaptive pattern recognition based control system and method ,"Steven M. Hoffberg, Linda I. Hoffberg-Borghesani","Steven M. Hoffberg, Linda I. Hoffberg-Borghesani",1999-02-01,1999-02-01,2002-06-04,2002-06-04,https://patents.google.com/patent/US6400996B1/en,https://patentimages.storage.googleapis.com/fc/fd/e3/d633dc49e8243d/US06400996-20020604-D00000.png
US-6721706-B1,Environment-responsive user interface/entertainment device that simulates personal interaction ,Koninklijke Philips Electronics N.V.,"Hugo J. Strubbe, Larry J. Eshelman, Srinivas Gutta, John Milanski, Daniel Pelletier",2000-10-30,2000-10-30,2004-04-13,2004-04-13,https://patents.google.com/patent/US6721706B1/en,https://patentimages.storage.googleapis.com/b5/25/cb/f37353a3d35a8f/US06721706-20040413-D00000.png
US-7080057-B2,Electronic employee selection systems and methods ,"Unicru, Inc.","David J. Scarborough, Bjorn Chambless, Richard W. Becker, Thomas F. Check, Deme M. Clainos, Maxwell W. Eng, Joel R. Levy, Adam N. Mertz, George E. Paajanen, David R. Smith, John R. Smith",2000-08-03,2001-08-02,2006-07-18,2006-07-18,https://patents.google.com/patent/US7080057B2/en,
US-2017083434-A1,Computer processor with operand/variable-mapped namespace ,Hanan Potash,Hanan Potash,2015-09-23,2015-09-23,2017-03-23,,https://patents.google.com/patent/US20170083434A1/en,https://patentimages.storage.googleapis.com/c4/42/d0/c7b3e5ad1b813f/US20170083434A1-20170323-D00000.png
US-5867649-A,Dance/multitude concurrent computation ,Multitude Corporation,Brian Ralph Larson,1996-01-23,1996-01-23,1999-02-02,1999-02-02,https://patents.google.com/patent/US5867649A/en,https://patentimages.storage.googleapis.com/pages/US5867649-1.png
US-5245674-A,Image processing using distance as a function of direction ,Xerox Corporation,"Todd A. Cass, Daniel P. Huttenlocher, Peter C. Wayner",1991-07-30,1991-07-30,1993-09-14,1993-09-14,https://patents.google.com/patent/US5245674A/en,https://patentimages.storage.googleapis.com/pages/US5245674-1.png
US-5891845-A,Drug delivery systems utilizing liquid crystal structures ,Fuisz Technologies Ltd.,Garry Myers,1997-11-21,1997-11-21,1999-04-06,1999-04-06,https://patents.google.com/patent/US5891845A/en,https://patentimages.storage.googleapis.com/pages/US5891845-1.png
US-7353994-B2,"Security, identification and verification systems ","Andrew John Farrall, Keith Michael Barfoot","Andrew John Farrall, Keith Michael Barfoot",2000-12-20,2001-12-19,2008-04-08,2008-04-08,https://patents.google.com/patent/US7353994B2/en,
US-5255348-A,"Neural network for learning, recognition and recall of pattern sequences ",Nenov Valeriy I,Valeriy I. Nenov,1991-06-14,1991-06-14,1993-10-19,1993-10-19,https://patents.google.com/patent/US5255348A/en,https://patentimages.storage.googleapis.com/pages/US5255348-1.png
US-2017083464-A1,Processor with frames/bins structure in local high speed memory ,Hanan Potash,Hanan Potash,2015-09-23,2015-09-23,2017-03-23,,https://patents.google.com/patent/US20170083464A1/en,https://patentimages.storage.googleapis.com/05/50/a1/3f1c538be60640/US20170083464A1-20170323-D00000.png
US-5537228-A,"Apparatus for forming color images, using a hue-plus-gray color model ",Hewlett-Packard,Paul H. Dillinger,1992-05-04,1994-11-14,1996-07-16,1996-07-16,https://patents.google.com/patent/US5537228A/en,https://patentimages.storage.googleapis.com/pages/US5537228-1.png
WO-8907299-A1,Method and apparatus for aligning the operation of a plurality of processors ,Thinking Machines Corporation,W. Daniel Hillis,1988-02-02,1989-02-01,1989-08-10,,https://patents.google.com/patent/WO1989007299A1/en,
US-5353236-A,High-resolution crystallographic modelling of a macromolecule ,The Board Of Trustees Of The Leland Stanford University,Subramanian Subbiah,1992-04-23,1992-04-23,1994-10-04,1994-10-04,https://patents.google.com/patent/US5353236A/en,https://patentimages.storage.googleapis.com/pages/US5353236-1.png
US-5588138-A,Dynamic partitioning of memory into central and peripheral subregions ,"Gestalt Technologies, Incorporated","Baocheng Bai, Mahmut Guner, Duojia Lu, David A. Rosenblitt, Kaaren L. Stuck",1993-10-22,1996-02-08,1996-12-24,1996-12-24,https://patents.google.com/patent/US5588138A/en,https://patentimages.storage.googleapis.com/pages/US5588138-1.png
US-5379438-A,Transferring a processing unit's data between substrates in a parallel processor ,Xerox Corporation,"Alan G. Bell, John Lamping",1990-12-14,1990-12-14,1995-01-03,1995-01-03,https://patents.google.com/patent/US5379438A/en,https://patentimages.storage.googleapis.com/pages/US5379438-1.png
US-5333243-A,"Method for forming color images, using a hue-plus-gray color model and error diffusion ",Hewlett-Packard Company,"Jeffrey S. Best, Paul H. Dillinger",1992-05-04,1992-05-04,1994-07-26,1994-07-26,https://patents.google.com/patent/US5333243A/en,https://patentimages.storage.googleapis.com/pages/US5333243-1.png
US-5230057-A,Simd system having logic units arranged in stages of tree structure and operation of stages controlled through respective control registers ,Fujitsu Limited,"Tatsuya Shido, Kaoru Kawamura, Masanobu Umeda, Toshiyuki Shibuya, Hideki Miwatari",1988-09-19,1989-09-19,1993-07-20,1993-07-20,https://patents.google.com/patent/US5230057A/en,https://patentimages.storage.googleapis.com/pages/US5230057-1.png
US-6466923-B1,Method and apparatus for biomathematical pattern recognition ,"Chroma Graphics, Inc.",Fredric S. Young,1997-05-12,1998-04-29,2002-10-15,2002-10-15,https://patents.google.com/patent/US6466923B1/en,https://patentimages.storage.googleapis.com/a4/4c/3e/425c540e6d5669/US06466923-20021015-D00000.png
US-7392475-B1,Method and system for automatic insertion of context information into an application program module ,Microsoft Corporation,"Roy Leban, Timothy D. Sellers, Stephen Matlock, Shaheeda Parveen",2003-05-23,2003-05-23,2008-06-24,2008-06-24,https://patents.google.com/patent/US7392475B1/en,https://patentimages.storage.googleapis.com/US7392475B1/US07392475-20080624-D00000.png
