search URL:,https://patents.google.com/?q=%28deep+neural+networks%29&language=ENGLISH&oq=%28deep+neural+networks%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2016307098-A1,Annealed dropout training of neural networks ,International Business Machines Corporation,"Vaibhava Goel, Steven John Rennie, Samuel Thomas, Ewout VAN DEN BERG",2015-04-19,2015-10-22,2016-10-20,,https://patents.google.com/patent/US20160307098A1/en,https://patentimages.storage.googleapis.com/cf/0c/94/5219168f53e6a5/US20160307098A1-20161020-D00000.png
US-2016034809-A1,System and method for network based application development and implementation ,Sightline Innovation Inc.,"Wallace Trenholm, Maithili Mavinkurve, Mark Alexiuk, Jason Cassidy",2014-06-10,2015-06-10,2016-02-04,,https://patents.google.com/patent/US20160034809A1/en,https://patentimages.storage.googleapis.com/cd/ff/0e/00d558108861ba/US20160034809A1-20160204-D00000.png
US-2016086078-A1,Object recognition with reduced neural network weight precision ,"Zhengping Ji, Ilia Ovsiannikov, Yibing M. WANG, Lilong SHI","Zhengping Ji, Ilia Ovsiannikov, Yibing M. WANG, Lilong SHI",2014-09-22,2015-03-19,2016-03-24,,https://patents.google.com/patent/US20160086078A1/en,https://patentimages.storage.googleapis.com/eb/12/3e/9583c87eacf1ae/US20160086078A1-20160324-D00000.png
US-2004257240-A1,Processing well logging data with neural network ,"Dingding Chen, San Martin Luis E., Merchant Gulamabbas A., Strickland Robert W., Hagan Martin T.","Dingding Chen, Luis San Martin, Gulamabbas Merchant, Robert Strickland, Martin Hagan",2003-06-19,2003-06-19,2004-12-23,,https://patents.google.com/patent/US20040257240A1/en,https://patentimages.storage.googleapis.com/93/0e/e8/fea8079838cb28/US20040257240A1-20041223-D00000.png
US-2016117587-A1,Hierarchical deep convolutional neural network for image classification ,"Zhicheng Yan, Robinson Piramuthu, Vignesh Jagadeesh, Wei Di, Dennis Decoste","Zhicheng Yan, Robinson Piramuthu, Vignesh Jagadeesh, Wei Di, Dennis Decoste",2014-10-27,2014-12-23,2016-04-28,,https://patents.google.com/patent/US20160117587A1/en,https://patentimages.storage.googleapis.com/21/74/a4/73373ebaae0209/US20160117587A1-20160428-D00000.png
US-2017351952-A1,Systems and methods incorporating a neural network and a forward physical model for semiconductor applications ,Kla-Tencor Corporation,"Jing Zhang, Kris Bhaskar",2016-06-01,2017-05-31,2017-12-07,,https://patents.google.com/patent/US20170351952A1/en,https://patentimages.storage.googleapis.com/65/58/87/6762f2583cf281/US20170351952A1-20171207-D00000.png
WO-2016037351-A1,Computing system for training neural networks ,Microsoft Corporation,"John Langford, Gang Li, Frank Torsten Bernd Seide, James Droppo, Dong Yu",2014-09-12,2014-09-12,2016-03-17,,https://patents.google.com/patent/WO2016037351A1/en,https://patentimages.storage.googleapis.com/a8/86/73/04e2c738e3d000/PCTCN2014086398-appb-300001.png
CN-102385316-A,Deepening controlling method of underactuated automatic underwater vehicle based on neural network back stepping method ,哈尔滨工程大学,"李娟�, 王宏健, 边信黔, 陈兴华, 陈子印",2011-09-16,2011-09-16,2012-03-21,,https://patents.google.com/patent/CN102385316A/en,
DE-102017108348-B3,Configuration of a sensor system with a neural network for a motor vehicle ,Valeo Schalter Und Sensoren Gmbh,"Heinrich Gotzig, Ralf Schneider, Mohamed-Elamir Mohamed, Jens Honer, Jean-Francois Bariant",2017-04-20,2017-04-20,2018-06-21,2018-06-21,https://patents.google.com/patent/DE102017108348B3/en,https://patentimages.storage.googleapis.com/8d/83/af/13dd5b7e87beed/DE102017108348B3_0001.png
DE-202017106132-U1,Neural Networks for selecting to be performed by a robot Agent Actions ,Google Llc,,2016-10-10,2017-10-10,2017-11-13,2017-11-13,https://patents.google.com/patent/DE202017106132U1/en,https://patentimages.storage.googleapis.com/bf/b7/9c/1cb97abaea1b38/DE202017106132U1_0002.png
US-2016328645-A1,Reduced computational complexity for fixed point neural network ,Qualcomm Incorporated,"Dexu Lin, Matthew BADIN, David Edward HOWARD, Daniel Hendricus Franciscus DIJKMAN, Michael Colin TREMAINE, Anthony Sarah",2015-05-08,2015-10-13,2016-11-10,,https://patents.google.com/patent/US20160328645A1/en,https://patentimages.storage.googleapis.com/c2/cc/23/0500ed7fa0c8fe/US20160328645A1-20161110-D00000.png
US-2017252922-A1,Deep machine learning methods and apparatus for robotic grasping ,Google Inc.,"Sergey Levine, Peter Pastor Sampedro, Alex Krizhevsky",2016-03-03,2016-12-13,2017-09-07,,https://patents.google.com/patent/US20170252922A1/en,https://patentimages.storage.googleapis.com/43/db/87/eea83a2b3e114b/US20170252922A1-20170907-D00000.png
US-2016155049-A1,Method and apparatus for extending neural network ,"Samsung Electronics Co., Ltd.",Heeyoul CHOI,2014-11-27,2015-05-05,2016-06-02,,https://patents.google.com/patent/US20160155049A1/en,https://patentimages.storage.googleapis.com/1d/cc/cb/4dcb0439db916f/US20160155049A1-20160602-D00000.png
US-2017011280-A1,Extracting gradient features from neural networks ,Xerox Corporation,"Albert Gordo Soldevila, Adrien GAIDON, Florent C. Perronnin",2015-07-07,2015-07-07,2017-01-12,,https://patents.google.com/patent/US20170011280A1/en,https://patentimages.storage.googleapis.com/26/31/d1/e91d66d4013ed4/US20170011280A1-20170112-D00000.png
CN-103955702-A,SAR image terrain classification method based on depth RBF network ,西安电子科技大学,"焦李成, 刘芳, 韩佳敏, 马文萍, 马晶晶, 王爽, 侯彪, 李阳阳, 杨淑媛",2014-04-18,2014-04-18,2014-07-30,,https://patents.google.com/patent/CN103955702A/en,
US-2018144242-A1,Mirror deep neural networks that regularize to linear networks ,"Microsoft Technology Licensing, Llc",Patrice Simard,2016-11-23,2016-11-23,2018-05-24,,https://patents.google.com/patent/US20180144242A1/en,https://patentimages.storage.googleapis.com/df/57/56/edb35953268ea5/US20180144242A1-20180524-D00000.png
US-2018189634-A1,Determining context-aware distances using deep neural networks ,International Business Machines Corporation,"Ibrahim Abdelaziz, Achille B. Fokoue-Nkoutche, Mohammad S. Hamedani, Meinolf Sellmann",2017-01-03,2017-01-03,2018-07-05,,https://patents.google.com/patent/US20180189634A1/en,https://patentimages.storage.googleapis.com/d9/74/e2/79a435e7792a41/US20180189634A1-20180705-D00000.png
US-2017185897-A1,Self-stabilized deep neural network ,"Microsoft Technology Licensing, Llc","James G. Droppo, Pegah Ghahremani, Avner May",2015-12-28,2015-12-28,2017-06-29,,https://patents.google.com/patent/US20170185897A1/en,https://patentimages.storage.googleapis.com/ad/73/42/e97a26a0144533/US20170185897A1-20170629-D00000.png
US-2018129899-A1,Recurrent Deep Neural Network System for Detecting Overlays in Images ,"Gracenote, Inc.","Wilson Harron, Irene Zhu",2016-11-07,2017-10-25,2018-05-10,,https://patents.google.com/patent/US20180129899A1/en,https://patentimages.storage.googleapis.com/65/9d/24/466312718da789/US20180129899A1-20180510-D00000.png
US-2017372201-A1,Secure Training of Multi-Party Deep Neural Network ,Massachusetts Institute Of Technology,"Otkrist Gupta, Ramesh Raskar",2016-06-22,2017-06-22,2017-12-28,,https://patents.google.com/patent/US20170372201A1/en,https://patentimages.storage.googleapis.com/7a/ee/5d/7a3369cabd0f3f/US20170372201A1-20171228-D00000.png
US-2018114117-A1,Accelerate deep neural network in an fpga ,International Business Machines Corporation,"Yonghua Lin, Jianbin Tang, Junsong Wang",2016-10-21,2016-10-21,2018-04-26,,https://patents.google.com/patent/US20180114117A1/en,https://patentimages.storage.googleapis.com/d4/92/4f/c3e2b1bcb6c695/US20180114117A1-20180426-D00000.png
US-2018144244-A1,Distributed clinical workflow training of deep learning neural networks ,"Vital Images, Inc.","Osama Masoud, Oliver Schreck",2016-11-23,2017-02-27,2018-05-24,,https://patents.google.com/patent/US20180144244A1/en,https://patentimages.storage.googleapis.com/a0/e4/1f/5884e8e7b2cf73/US20180144244A1-20180524-D00000.png
US-2018046915-A1,Compression of deep neural networks with proper use of mask ,"Beijing Deephi Intelligence Technology Co., Ltd.","Shijie Sun, Song Han, Xin Li, Yi Shan",2016-08-12,2016-12-26,2018-02-15,,https://patents.google.com/patent/US20180046915A1/en,https://patentimages.storage.googleapis.com/59/ba/f8/93a75a95d8abf7/US20180046915A1-20180215-D00000.png
US-2018046914-A1,Compression method for deep neural networks with load balance ,"Beijing Deephi Intelligence Technology Co., Ltd.","Xin Li, Song Han, Zhilin LU, Yi Shan",2016-08-12,2016-12-26,2018-02-15,,https://patents.google.com/patent/US20180046914A1/en,https://patentimages.storage.googleapis.com/d0/b8/c8/862efc105c0b0b/US20180046914A1-20180215-D00000.png
US-2018082677-A1,"Centered, left- and right-shifted deep neural networks and their combinations ","Apptek, Inc.","Mudar Yaghi, Hassan SAWAF, Jinato JIANG",2016-09-16,2017-09-18,2018-03-22,,https://patents.google.com/patent/US20180082677A1/en,https://patentimages.storage.googleapis.com/65/a1/4b/f9b883e82e427a/US20180082677A1-20180322-D00000.png
US-2018260713-A1,Asynchronous Evaluation Strategy For Evolution Of Deep Neural Networks ,Sentient Technologies (Barbados) Limited,"Jason Zhi LIANG, Hormoz Shahrzad, Babak Hodjat, Risto Miikkulainen",2017-03-07,2018-03-07,2018-09-13,,https://patents.google.com/patent/US20180260713A1/en,https://patentimages.storage.googleapis.com/00/59/a1/fb657149e794df/US20180260713A1-20180913-D00000.png
US-2016321542-A1,Incorporating top-down information in deep neural networks via the bias term ,Qualcomm Incorporated,Regan Blythe TOWAL,2015-04-28,2015-09-08,2016-11-03,,https://patents.google.com/patent/US20160321542A1/en,https://patentimages.storage.googleapis.com/e1/ad/b5/53dd9154b5cbaa/US20160321542A1-20161103-D00000.png
US-2018137413-A1,Diverse activation functions for deep neural networks ,Nokia Technologies Oy,Yazhao LI,2016-11-16,2016-11-16,2018-05-17,,https://patents.google.com/patent/US20180137413A1/en,https://patentimages.storage.googleapis.com/35/0b/03/f374ce67690a31/US20180137413A1-20180517-D00000.png
EP-3367310-A1,Method and apparatus for parallelizing layers of deep neural networks onto parallel computing systems ,Fujitsu Limited,"Lopez Sergio Aldea, Ahmed Al-Jarro, Balakrishnan Bhaskaran",2017-02-28,2017-02-28,2018-08-29,,https://patents.google.com/patent/EP3367310A1/en,https://patentimages.storage.googleapis.com/83/1f/2f/94888bcfc1736a/imgf0001.png
US-2018276540-A1,Modeling of the latent embedding of music using deep neural network ,"NextEv USA, Inc.",Zhou Xing,2017-03-22,2017-03-22,2018-09-27,,https://patents.google.com/patent/US20180276540A1/en,https://patentimages.storage.googleapis.com/75/98/56/7e9bb7dcb2a713/US20180276540A1-20180927-D00000.png
WO-2018053835-A1,Method and apparatus for reducing parameter density of deep neural network (dnn) ,Intel Corporation,"Anbang YAO, Yiwen Guo, Lin Xu, Yan Li, Yurong Chen",2016-09-26,2016-09-26,2018-03-29,,https://patents.google.com/patent/WO2018053835A1/en,https://patentimages.storage.googleapis.com/6a/b2/d4/7b07f979204d08/PCTCN2016100099-appb-300001.png
US-2018046919-A1,Multi-iteration compression for deep neural networks ,"Beijing Deephi Intelligence Technology Co., Ltd.","Xin Li, Song Han, Shijie Sun, Yi Shan",2016-08-12,2016-12-26,2018-02-15,,https://patents.google.com/patent/US20180046919A1/en,https://patentimages.storage.googleapis.com/0f/fa/06/26a7fd608d325e/US20180046919A1-20180215-D00000.png
US-2018107451-A1,Automatic scaling for fixed point implementation of deep neural networks ,International Business Machines Corporation,"Stefan Harrer, Antonio Jose Jimeno Yepes, Filiz Isabel Kiral-Kornek, Benjamin Scott MASHFORD, Jianbin Tang",2016-10-14,2016-10-14,2018-04-19,,https://patents.google.com/patent/US20180107451A1/en,https://patentimages.storage.googleapis.com/ad/a0/c4/2da4cdd0312aae/US20180107451A1-20180419-D00000.png
US-2018268298-A1,Deep Neural Network-Based Decision Network ,"Salesforce.Com, Inc.","Alexander Rosenberg Johansen, Bryan McCann, James BRADBURY, Richard Socher",2017-03-15,2017-12-22,2018-09-20,,https://patents.google.com/patent/US20180268298A1/en,https://patentimages.storage.googleapis.com/40/6b/a1/34c44f248690b5/US20180268298A1-20180920-D00000.png
US-2018260689-A1,Dueling deep neural networks ,Deepmind Technologies Limited,"Ziyu Wang, Joao Ferdinando Gomes de Freitas, Marc Lanctot",2015-11-12,2018-05-11,2018-09-13,,https://patents.google.com/patent/US20180260689A1/en,https://patentimages.storage.googleapis.com/e9/a6/f4/3e338a1cea3343/US20180260689A1-20180913-D00000.png
US-2018032846-A1,Fusing multilayer and multimodal deep neural networks for video classification ,Nvidia Corporation,"Xiaodong Yang, Pavlo Molchanov, Jan Kautz",2016-08-01,2017-07-26,2018-02-01,,https://patents.google.com/patent/US20180032846A1/en,https://patentimages.storage.googleapis.com/92/5e/9e/a7a69961566470/US20180032846A1-20180201-D00000.png
US-2018158181-A1,System and method for layer-wise training of deep neural networks ,Tata Consultancy Services Limited,"Mandar Shrikant KULKARNI, Anand Sriraman, Rahul Kumar, Kanika Kalra, Shirish Subhash Karande, Purushotam Gopaldas RADADIA",2016-12-02,2017-03-30,2018-06-07,,https://patents.google.com/patent/US20180158181A1/en,https://patentimages.storage.googleapis.com/eb/c8/25/ce3e4515f78bfa/US20180158181A1-20180607-D00000.png
EP-3208750-A1,An analogue electronic deep neural network ,Universität Zürich,"Jonathan Binas, Daniel Neil",2016-02-22,2016-02-22,2017-08-23,,https://patents.google.com/patent/EP3208750A1/en,https://patentimages.storage.googleapis.com/d4/fa/1c/da544af562d198/imgf0001.png
US-2018158240-A1,Photorealistic Facial Texture Inference Using Deep Neural Networks ,"Pinscreen, Inc.","Shunsuke Saito, Cosimo Wei, Liwen Hu, Hao Li",2016-12-01,2017-12-01,2018-06-07,,https://patents.google.com/patent/US20180158240A1/en,https://patentimages.storage.googleapis.com/d4/3e/a0/c7e1c0e57f9e6e/US20180158240A1-20180607-D00000.png
US-2018047385-A1,"Hybrid phoneme, diphone, morpheme, and word-level deep neural networks ","Apptek, Inc.","Jintao JIANG, Hassan SAWAF, Mudar Yaghi",2016-08-09,2017-08-09,2018-02-15,,https://patents.google.com/patent/US20180047385A1/en,https://patentimages.storage.googleapis.com/ff/4c/cd/c2a2acfca32a21/US20180047385A1-20180215-D00000.png
EP-3367309-A1,Method and apparatus to distribute memory requirements of deep neural networks ,Fujitsu Limited,"Lopez Sergio Aldea, Ahmed Al-Jarro, Balakrishnan Bhaskaran",2017-02-28,2017-02-28,2018-08-29,,https://patents.google.com/patent/EP3367309A1/en,https://patentimages.storage.googleapis.com/77/6e/eb/8b0398c0fab510/imgf0001.png
US-2017175169-A1,Clinical decision support system utilizing deep neural networks for diagnosis of chronic diseases ,Min Lee,"Min Lee, Seok Yong MOON, Matthew Lee, Nupur RAYCHAUDHURI, Saroj Kumar BASAK, Phillip Scott ALEXANDER",2015-12-18,2016-05-06,2017-06-22,,https://patents.google.com/patent/US20170175169A1/en,https://patentimages.storage.googleapis.com/e0/27/1b/62c76121672f8e/US20170175169A1-20170622-D00001.png
US-2017032068-A1,Techniques for warm starting finite element analyses with deep neural networks ,"Autodesk, Inc.",Francesco Iorio,2015-07-31,2016-05-18,2017-02-02,,https://patents.google.com/patent/US20170032068A1/en,https://patentimages.storage.googleapis.com/65/04/55/77cbbbb4ba388e/US20170032068A1-20170202-D00000.png
US-2018114116-A1,Cooperative evolution of deep neural network structures ,Sentient Technologies (Barbados) Limited,"Jason Zhi LIANG, Risto Miikkulainen",2016-10-26,2017-10-26,2018-04-26,,https://patents.google.com/patent/US20180114116A1/en,https://patentimages.storage.googleapis.com/3a/c9/71/74e03b31387150/US20180114116A1-20180426-D00000.png
US-2014156575-A1,Method and Apparatus of Processing Data Using Deep Belief Networks Employing Low-Rank Matrix Factorization ,"Nuance Communications, Inc.","Tara N. Sainath, Ebru Arisoy, Bhuvana Ramabhadran",2012-11-30,2012-11-30,2014-06-05,,https://patents.google.com/patent/US20140156575A1/en,https://patentimages.storage.googleapis.com/32/da/71/f92cb53196bb97/US20140156575A1-20140605-D00000.png
US-9710265-B1,Neural network compute tile ,Google Inc.,"Olivier Temam, Ravi Narayanaswami, Harshit Khaitan, Dong Hyuk Woo",2016-10-27,2017-03-17,2017-07-18,2017-07-18,https://patents.google.com/patent/US9710265B1/en,https://patentimages.storage.googleapis.com/14/bd/73/c5123e33ed0b59/US09710265-20170718-D00000.png
