search URL:,https://patents.google.com/?q=%28information+processing%29&language=ENGLISH&oq=%28information+processing%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-5983360-A,Information processing system with communication system and hot stand-by change-over function therefor ,"Hitachi, Ltd.",Atsushi Ugajin,1996-06-27,1997-06-24,1999-11-09,1999-11-09,https://patents.google.com/patent/US5983360A/en,https://patentimages.storage.googleapis.com/pages/US5983360-1.png
US-5266736-A,Interruption control apparatus for use in performance information processing system ,"Kawai Musical Instrument Mfg. Co., Ltd.",Tsutomu Saito,1988-06-21,1991-08-23,1993-11-30,1993-11-30,https://patents.google.com/patent/US5266736A/en,https://patentimages.storage.googleapis.com/pages/US5266736-1.png
US-5191219-A,Information processing apparatus including a planar optical waveguide ,"Nec Research Institute, Inc.",Richard A. Linke,1989-10-10,1991-04-19,1993-03-02,1993-03-02,https://patents.google.com/patent/US5191219A/en,https://patentimages.storage.googleapis.com/pages/US5191219-1.png
US-6502207-B1,Information processing apparatus with resume function and information processing system ,"Hitachi, Ltd.","Hiromichi Itoh, Keiichi Nakane, Naomichi Nonaka, Yoshinori Watanabe",1992-01-08,1999-09-29,2002-12-31,2002-12-31,https://patents.google.com/patent/US6502207B1/en,https://patentimages.storage.googleapis.com/72/18/40/98b9eda678289d/US06502207-20021231-D00000.png
US-6930725-B1,Information processing apparatus ,Sony Corporation,Kaoru Hayashi,1998-06-30,1999-06-28,2005-08-16,2005-08-16,https://patents.google.com/patent/US6930725B1/en,https://patentimages.storage.googleapis.com/US6930725B1/US06930725-20050816-D00000.png
US-5600580-A,Notebook type information processing apparatus having input function with pen ,Nec Corporation,"Kaori Honjo, Masami Kashiwakura, Takaya Suzuki, Toru Akasaka, Hiroshi Onishi",1992-11-30,1995-06-06,1997-02-04,1997-02-04,https://patents.google.com/patent/US5600580A/en,https://patentimages.storage.googleapis.com/pages/US5600580-1.png
US-5475211-A,Photoelectric conversion device and information processing apparatus with resin covering the side of the photosensor substrate ,Canon Kabushiki Kaisha,"Makoto Ogura, Katsumi Komiyama, Tetsuya Shimada",1992-12-24,1993-12-21,1995-12-12,1995-12-12,https://patents.google.com/patent/US5475211A/en,https://patentimages.storage.googleapis.com/pages/US5475211-1.png
US-7366907-B1,Information processing device and method and program storage medium ,Sony Corporation,Tadashi Ezaki,1999-10-29,2000-10-27,2008-04-29,2008-04-29,https://patents.google.com/patent/US7366907B1/en,https://patentimages.storage.googleapis.com/US7366907B1/US07366907-20080429-D00000.png
US-5567956-A,Information processing apparatus including a photoelectric conversion element having a semiconductor layer with a varying energy band gap width ,Canon Kabushiki Kaisha,"Masato Yamanobe, Shinichi Takeda, Takayuki Ishii, Toshihiro Saika, Isao Kobayashi",1991-03-27,1995-06-07,1996-10-22,1996-10-22,https://patents.google.com/patent/US5567956A/en,https://patentimages.storage.googleapis.com/pages/US5567956-1.png
US-5720014-A,Image processing apparatus connectable to an information processing terminal ,Canon Kabushiki Kaisha,"Atsushi Ikeda, Masatomo Takahashi, Soichi Yamamuro, Nobuyuki Hirai, Masaya Kondo, Takekazu Kumagai, Kazuomi Oishi",1994-04-20,1995-04-19,1998-02-17,1998-02-17,https://patents.google.com/patent/US5720014A/en,https://patentimages.storage.googleapis.com/pages/US5720014-1.png
US-6535981-B1,Information processing system ,Sega Enterprises. Ltd.,Yusuke Shimizu,1997-08-04,1998-08-03,2003-03-18,2003-03-18,https://patents.google.com/patent/US6535981B1/en,https://patentimages.storage.googleapis.com/5f/6f/1d/8fb0ee60ed09ad/US06535981-20030318-D00000.png
US-7627825-B2,"Control device and method, information processing device and method, recording medium, and program ",Sony Corporation,Hiroshi Kakuda,2003-01-30,2003-12-19,2009-12-01,2009-12-01,https://patents.google.com/patent/US7627825B2/en,https://patentimages.storage.googleapis.com/US7627825B2/US07627825-20091201-D00000.png
US-6250378-B1,Information processing apparatus and its heat spreading method ,Mitsubishi Denki Kabushiki Kaisha,Takashi Kobayashi,1998-05-29,2000-03-09,2001-06-26,2001-06-26,https://patents.google.com/patent/US6250378B1/en,https://patentimages.storage.googleapis.com/c2/32/e4/24df165a288040/US06250378-20010626-D00000.png
US-7143445-B1,"Information processing apparatus, information processing method, and program storage medium ",Sony Corporation,"Ryuji Ishiguro, Takumi Okaue, Tateo Ooishi",1999-05-31,2000-05-23,2006-11-28,2006-11-28,https://patents.google.com/patent/US7143445B1/en,https://patentimages.storage.googleapis.com/US7143445B1/US07143445-20061128-D00000.png
US-6459496-B1,Information processing apparatus indicating a sleep state and a ready state of printing apparatuses ,Canon Kabushiki Kaisha,Takashi Okazawa,1993-12-09,1999-04-19,2002-10-01,2002-10-01,https://patents.google.com/patent/US6459496B1/en,https://patentimages.storage.googleapis.com/d6/6e/ab/8a328d06cc9dba/US06459496-20021001-D00000.png
US-6029198-A,"Information processing method and apparatus, and method and apparatus for controlling network devices ",Canon Kabushiki Kaisha,Yoshio Iizuka,1997-05-12,1998-05-04,2000-02-22,2000-02-22,https://patents.google.com/patent/US6029198A/en,https://patentimages.storage.googleapis.com/pages/US6029198-1.png
US-6629635-B1,"Information recording medium, information processing method, information processing apparatus, and program recording medium ","Olympus Optical Co., Ltd.",Yoshikazu Akamine,1999-11-29,2000-11-27,2003-10-07,2003-10-07,https://patents.google.com/patent/US6629635B1/en,https://patentimages.storage.googleapis.com/34/3d/9d/f649d47cda12ff/US06629635-20031007-D00000.png
US-7030903-B2,"Image display system, information processing apparatus, and method of controlling the same ",Canon Kabushiki Kaisha,Toshiyuki Sudo,1997-02-20,1998-02-19,2006-04-18,2006-04-18,https://patents.google.com/patent/US7030903B2/en,https://patentimages.storage.googleapis.com/71/3d/b0/2f7a1dc1d6bfc4/US07030903-20060418-D00000.png
US-5638492-A,Information processing apparatus and monitoring apparatus ,"Hitachi, Ltd.","Akira Maeda, Motohisa Funabashi, Hiromasa Yamaoka, Nobuyuki Fujikura, Mikio Yoda, Mitsuo Yanagi, Toshihide Ichimori",1992-09-08,1994-08-17,1997-06-10,1997-06-10,https://patents.google.com/patent/US5638492A/en,https://patentimages.storage.googleapis.com/pages/US5638492-1.png
US-5978655-A,Information processing apparatus ,Kabushiki Kaisha Toshiba,"Seiji Ohura, Tetsuo Saitoh, Tsuneshi Yokota, Masumi Oyama",1994-11-08,1995-11-07,1999-11-02,1999-11-02,https://patents.google.com/patent/US5978655A/en,https://patentimages.storage.googleapis.com/pages/US5978655-1.png
US-7216293-B2,"Display control method, program product, and information processing apparatus for controlling objects in a container based on the container's size ",International Business Machines Corporation,"Katsuhisa Kataoka, Naoko Itoh",2002-03-15,2003-03-14,2007-05-08,2007-05-08,https://patents.google.com/patent/US7216293B2/en,https://patentimages.storage.googleapis.com/US7216293B2/US07216293-20070508-D00000.png
US-4866693-A,Information processing apparatus ,Kabushiki Kaisha Toshiba,"Kazuhara Odawara, Hidesato Kashiwagi",1986-06-13,1987-06-03,1989-09-12,1989-09-12,https://patents.google.com/patent/US4866693A/en,https://patentimages.storage.googleapis.com/pages/US4866693-1.png
US-6754736-B1,"Information processing apparatus, data inputting/outputting method, and program storage medium therefor ",Fujitsu Limited,"Naoshi Ogawa, Takahiro Kurosawa, Mitsuhiro Kishimoto, Keisuke Fukui",1999-06-23,2000-06-14,2004-06-22,2004-06-22,https://patents.google.com/patent/US6754736B1/en,https://patentimages.storage.googleapis.com/7a/ff/da/bb2bc33e3ef772/US06754736-20040622-D00000.png
US-7612748-B2,"Information processing apparatus and method, recording medium, and program ",Sony Corporation,Mitsuru Tateuchi,2004-03-19,2008-12-16,2009-11-03,2009-11-03,https://patents.google.com/patent/US7612748B2/en,https://patentimages.storage.googleapis.com/US7612748B2/US07612748-20091103-D00000.png
US-6957128-B1,"Vehicle information processing method, apparatus therefor and vehicle therewith ",Yazaki Corporation,"Hajime Ito, Masuo Sugiura",1999-11-12,2000-10-31,2005-10-18,2005-10-18,https://patents.google.com/patent/US6957128B1/en,https://patentimages.storage.googleapis.com/US6957128B1/US06957128-20051018-D00000.png
US-6930803-B1,Information processing apparatus and processing method therefor ,Canon Kabushiki Kaisha,Takashi Suzuki,1999-11-15,2000-11-15,2005-08-16,2005-08-16,https://patents.google.com/patent/US6930803B1/en,https://patentimages.storage.googleapis.com/US6930803B1/US06930803-20050816-D00000.png
US-6904535-B2,Information processing device selecting normal and exclusive operational modes according to wake up instructions from a communication interface section or an input/output device ,Fujitsu Limited,"Hiroshi Yamada, Akira Shiba",2000-08-18,2001-03-20,2005-06-07,2005-06-07,https://patents.google.com/patent/US6904535B2/en,https://patentimages.storage.googleapis.com/2c/dd/62/31b1fbaa29dcff/US06904535-20050607-D00000.png
US-5819235-A,Information processing apparatus and method utilizing useful additional-information item ,"Ricoh Company, Ltd.","Ryo Tamai, Hirofumi Endo, Mitsuaki Takeuchi, Reiko Itoh, Jun Ebata",1992-02-04,1993-02-02,1998-10-06,1998-10-06,https://patents.google.com/patent/US5819235A/en,https://patentimages.storage.googleapis.com/pages/US5819235-1.png
US-5317406-A,Image reading device and image information processing apparatus utilizing the same ,Canon Kabushiki Kaisha,"Isao Kobayashi, Noriyuki Kaifu, Toshihiro Saika, Tadao Endo",1990-11-07,1993-06-08,1994-05-31,1994-05-31,https://patents.google.com/patent/US5317406A/en,https://patentimages.storage.googleapis.com/pages/US5317406-1.png
US-5845332-A,"Non-volatile memory, memory card and information processing apparatus using the same and method for software write protect control of non-volatile memory ","Hitachi, Ltd., Hitachi Ulsi Engineering Corp., Hitachi Tohbu Semi-Conductor, Ltd.","Manabu Inoue, Takao Okubo, Shigeru Kadowaki, Satoru Nakanishi, Masamichi Kishi, Shigeru Suzuki, Yasuro Kubota, Hironori Iwasaki",1994-08-03,1995-08-01,1998-12-01,1998-12-01,https://patents.google.com/patent/US5845332A/en,https://patentimages.storage.googleapis.com/pages/US5845332-1.png
US-7215815-B2,"Handwriting information processing apparatus, handwriting information processing method, and storage medium having program stored therein for handwriting information processing ","Ricoh Company, Ltd.",Tadashi Honda,2002-01-10,2003-01-09,2007-05-08,2007-05-08,https://patents.google.com/patent/US7215815B2/en,
US-5091866-A,Information processing apparatus displaying multiple windows and distinguishing indicia ,Kabushiki Kaisha Toshiba,Shiro Takagi,1986-12-26,1990-03-02,1992-02-25,1992-02-25,https://patents.google.com/patent/US5091866A/en,https://patentimages.storage.googleapis.com/pages/US5091866-1.png
US-6208328-B1,"Manipulative pointing device, and portable information processing apparatus ",International Business Machines Corporation,"Kiyokuni Kawachiya, Hiroshi Ishikawa",1997-03-07,1998-02-24,2001-03-27,2001-03-27,https://patents.google.com/patent/US6208328B1/en,https://patentimages.storage.googleapis.com/2b/3a/af/0cac52be8ce6c8/US06208328-20010327-D00000.png
US-6834354-B1,Method and apparatus for assigning tasks in an information processing system to optimize power consumption versus performance of the system ,Sony Corporation,Atsushi Togawa,1999-06-16,2000-06-16,2004-12-21,2004-12-21,https://patents.google.com/patent/US6834354B1/en,https://patentimages.storage.googleapis.com/09/29/ad/90dae4fef5dc25/US06834354-20041221-D00000.png
US-7043754-B2,"Method of secure personal identification, information processing, and precise point of contact location and timing ",Michael Arnouse,Michael Arnouse,2003-06-12,2003-06-12,2006-05-09,2006-05-09,https://patents.google.com/patent/US7043754B2/en,https://patentimages.storage.googleapis.com/US7043754B2/US07043754-20060509-D00000.png
US-5345560-A,Prefetch buffer and information processing system using the same ,"Shuuichi Miura, Kenichi Kurosawa, Tetsuaki Nakamikawa, Kenji Hirose","Shuuichi Miura, Kenichi Kurosawa, Tetsuaki Nakamikawa, Kenji Hirose",1991-07-30,1992-07-30,1994-09-06,1994-09-06,https://patents.google.com/patent/US5345560A/en,https://patentimages.storage.googleapis.com/pages/US5345560-1.png
US-6810131-B2,Information processing method and apparatus ,Canon Kabushiki Kaisha,"Toshiyuki Nakagawa, Mitsuru Maeda, Tadashi Ohira",2000-01-05,2000-12-29,2004-10-26,2004-10-26,https://patents.google.com/patent/US6810131B2/en,https://patentimages.storage.googleapis.com/78/2e/c8/a292645e0b1218/US06810131-20041026-D00000.png
US-6304234-B1,Information processing apparatus ,"Olympus Optical Co., Ltd.",Kazuhito Horiuchi,1997-02-26,1998-02-24,2001-10-16,2001-10-16,https://patents.google.com/patent/US6304234B1/en,https://patentimages.storage.googleapis.com/7c/b7/16/f1bf78b44feca6/US06304234-20011016-D00000.png
US-4853873-A,Knowledge information processing system and method thereof ,"Hitachi, Ltd.","Hiroshi Tsuji, Chizuko Yasunobu, Tetsuya Masuishi",1986-06-11,1987-06-08,1989-08-01,1989-08-01,https://patents.google.com/patent/US4853873A/en,https://patentimages.storage.googleapis.com/pages/US4853873-1.png
US-5357108-A,"Cantilever type displacement element, and scanning tunneling microscope or information processing apparatus using same ",Canon Kabushiki Kaisha,"Yoshio Suzuki, Yutaka Hirai, Osamu Takamatsu, Masaru Nakayama, Takayuki Yagi, Yuji Kasanuki, Keisuke Yamamoto, Yasuhiro Shimada",1991-06-11,1992-06-09,1994-10-18,1994-10-18,https://patents.google.com/patent/US5357108A/en,https://patentimages.storage.googleapis.com/pages/US5357108-1.png
US-7103792-B2,Information processing system has clock lines which are electrically isolated from another clock line electrically connected to clock buffer and termination voltage ,"Samsung Electronics Co., Ltd.",Byong-mo Moon,2002-01-15,2002-12-16,2006-09-05,2006-09-05,https://patents.google.com/patent/US7103792B2/en,https://patentimages.storage.googleapis.com/US7103792B2/US07103792-20060905-D00000.png
US-6963412-B1,"Information processing apparatus, information processing method, storage medium, and program ",Canon Kabushiki Kaisha,Masanari Toda,1999-06-29,2000-06-27,2005-11-08,2005-11-08,https://patents.google.com/patent/US6963412B1/en,https://patentimages.storage.googleapis.com/19/bb/dd/c79846ccf890fc/US06963412-20051108-D00000.png
US-5636102-A,Portable information processing apparatus with hinge for enlarged LCD display ,International Business Machines Corporation,"Takane Fujino, Yoshifumi Natsuyama, Yoshiharu Uchiyama, Tomoyuki Takahashi",1995-09-21,1996-07-31,1997-06-03,1997-06-03,https://patents.google.com/patent/US5636102A/en,https://patentimages.storage.googleapis.com/pages/US5636102-1.png
US-5101478-A,I/O structure for information processing system ,"Wang Laboratories, Inc.","Andrew N. Fu, Tom R. Kibler, James B. MacDonald, Robert C. Nash, Stephen W. Olson, Bhikoo J. Patel, Robert R. Trottier, Kevin T. Mahoney, David L. Whipple, Peter A. Morrison",1985-06-28,1988-08-04,1992-03-31,1992-03-31,https://patents.google.com/patent/US5101478A/en,https://patentimages.storage.googleapis.com/pages/US5101478-1.png
US-6785727-B1,Image processor for processing reservation and information processor for requesting reservation ,Canon Kabushiki Kaisha,Masahito Yamazaki,1998-12-24,1999-12-22,2004-08-31,2004-08-31,https://patents.google.com/patent/US6785727B1/en,https://patentimages.storage.googleapis.com/69/8a/4d/b5c6627f675eb8/US06785727-20040831-D00000.png
