search URL:,https://patents.google.com/?q=%28recurrent+neural+networks%29&language=ENGLISH&oq=%28recurrent+neural+networks%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-107168945-A,Multiple features fused bidirectional recurrent neural network fine granularity opinion mining method ,广东工业大学,"郝志峰, 黄浩, 蔡瑞初, 温雯, 王丽娟, 蔡晓凤, 陈炳丰",2017-04-13,2017-04-13,2017-09-15,,https://patents.google.com/patent/CN107168945A/en,
CN-108280746-A,Based on two-way kind of recurrent neural network approach to product design ,艾凯克斯（嘉兴）信息科技有限公司,"马佳, 高伟, 邓森洋",2018-02-09,2018-02-09,2018-07-13,,https://patents.google.com/patent/CN108280746A/en,
CN-107991877-A,Dynamic model identification method and system based on recurrent neural network ,东南大学,"吕剑虹, 于吉",2017-12-20,2017-12-20,2018-05-04,,https://patents.google.com/patent/CN107991877A/en,
CN-106844442-A,Multimode recurrent neural network picture description method based on FCN feature extraction ,"广东顺德中山大学卡内基梅隆大学国际联合研究院, 中山大学","胡海峰, 王伟轩, 张俊轩, 杨梁, 王腾",2016-12-16,2016-12-16,2017-06-13,,https://patents.google.com/patent/CN106844442A/en,
CN-106599198-A,Image description method for multi-stage connection recurrent neural network ,"广东顺德中山大学卡内基梅隆大学国际联合研究院, 中山大学","胡海峰, 吴捷, 张俊轩, 杨梁, 王伟轩",2016-12-14,2016-12-14,2017-04-26,,https://patents.google.com/patent/CN106599198A/en,
CN-108021616-A,Recurrent neural network-based community question answering expert recommendation method ,大连理工大学,"王健, 孙吉庆, 林鸿飞",2017-11-06,2017-11-06,2018-05-11,,https://patents.google.com/patent/CN108021616A/en,
CN-106960256-A,Recurrent neural network position prediction method based on time spatial context ,"中山大学, 广东恒电信息科技股份有限公司","王成建, 印鉴",2017-03-17,2017-03-17,2017-07-18,,https://patents.google.com/patent/CN106960256A/en,
CN-108319980-A,Gru kind of recurrent neural network-based multi-label learning ,哈工大机器人（合肥）国际创新研究院,"王磊, 翟荣安, 王毓, 王纯配, 刘晶晶, 王飞, 于振中, 李文兴",2018-02-05,2018-02-05,2018-07-24,,https://patents.google.com/patent/CN108319980A/en,
CN-107507054-A,Recommendation algorithm based on recurrent neural network ,哈尔滨工程大学,"初妍, 李光, 单晨琪, 夏琳琳, 沈洁, 郑丽颖, 高迪",2017-07-24,2017-07-24,2017-12-22,,https://patents.google.com/patent/CN107507054A/en,
CN-107943967-A,Text classification algorithm based on multi-angle convolutional neural network and recurrent neural network ,华南理工大学,"董敏, 汤雪, 毕盛",2017-11-28,2017-11-28,2018-04-20,,https://patents.google.com/patent/CN107943967A/en,
CN-107633298-A,Hardware architecture of model compression-based recurrent neural network accelerator ,南京大学,"王中风, 王智生, 林军",2017-03-10,2017-03-10,2018-01-26,,https://patents.google.com/patent/CN107633298A/en,
CN-106653056-A,Fundamental frequency extraction model based on LSTM recurrent neural network and training method thereof ,中国科学院自动化研究所,"陶建华, 郑艺斌, 温正棋, 刘斌",2016-11-16,2016-11-16,2017-05-10,,https://patents.google.com/patent/CN106653056A/en,
CN-101488913-A,Application layer multicasting tree constructing method based on two-layer recurrent neural network ,南京邮电大学,"刘世栋, 张顺颐, 攀 王",2008-12-10,2008-12-10,2009-07-22,,https://patents.google.com/patent/CN101488913A/en,
CN-106328122-A,Voice identification method using long-short term memory model recurrent neural network ,深圳市唯特视科技有限公司,夏春秋,2016-08-19,2016-08-19,2017-01-11,,https://patents.google.com/patent/CN106328122A/en,
CN-105469065-A,Recurrent neural network-based discrete emotion recognition method ,中国科学院自动化研究所,"陶建华, 巢林林, 杨明浩, 李雅, 温正棋",2015-12-07,2015-12-07,2016-04-06,,https://patents.google.com/patent/CN105469065A/en,
CN-105654130-A,Recurrent neural network-based complex image character sequence recognition system ,成都数联铭品科技有限公司,"刘世林, 何宏靖, 陈炳章, 吴雨浓, 姚佳",2015-12-30,2015-12-30,2016-06-08,,https://patents.google.com/patent/CN105654130A/en,
JP-H04149661-A,Resetting method for recurrent neural network ,Fujitsu Ltd,Hiroyuki Tsuzuki,1990-10-09,1990-10-09,1992-05-22,,https://patents.google.com/patent/JPH04149661A/en,
JP-H0749847-A,Learning system for series connection type recurrent neural network ,"Meidensha Corp, 株式会社明電舎","Shigeru Kashiwagi, 繁 柏木",1993-08-06,1993-08-06,1995-02-21,,https://patents.google.com/patent/JPH0749847A/en,
CN-106056209-A,Lexical item weight query learning method based on recurrent neural network ,大连理工大学,"田利云, 马云龙, 林鸿飞",2016-05-23,2016-05-23,2016-10-26,,https://patents.google.com/patent/CN106056209A/en,
CN-105930686-A,Secondary protein structureprediction method based on deep neural network ,四川大学,"毛华, 陈媛媛, 罗川, 汪洋旭, 陈盈科",2016-07-05,2016-07-05,2016-09-07,,https://patents.google.com/patent/CN105930686A/en,
KR-101886374-B1,Method and program for early detection of sepsis with deep neural networks ,재단법인 아산사회복지재단,"감혜진, 김하영",2017-08-16,2017-08-16,2018-08-07,2018-08-07,https://patents.google.com/patent/KR101886374B1/en,https://patentimages.storage.googleapis.com/9e/a0/06/2949bdcf750745/112017078712052-pat00001.png
CN-104155925-A,Henhouse micro climatic environment intelligent control system based on wireless sensor network ,马从国,"马从国, 周恒瑞, 王建国, 杨玉东, 陈亚娟, 李亚洲",2014-05-20,2014-05-20,2014-11-19,,https://patents.google.com/patent/CN104155925A/en,
CN-107909427-A,Recurrent neural network method for improving time sequence data mining capability of recommendation model ,浙江大学,"祝宇, 李�昊, 蔡登�",2017-10-25,2017-10-25,2018-04-13,,https://patents.google.com/patent/CN107909427A/en,
CN-106682664-A,Water meter disc area detection method based on full convolution recurrent neural network ,华南理工大学,"罗智勇, 金连文, 周伟英",2016-12-07,2016-12-07,2017-05-17,,https://patents.google.com/patent/CN106682664A/en,
CN-107357775-A,Text error correction method and device based on artificial intelligence recurrent neural network ,百度在线网络技术（北京）有限公司,"杨春杰, 姚树杰",2017-06-05,2017-06-05,2017-11-17,,https://patents.google.com/patent/CN107357775A/en,
JP-H08106445-A,Learning device for recurrent neural network ,"Nippon Telegr & Teleph Corp <Ntt>, 日本電信電話株式会社","Kazumi Saito, 和巳 斉藤",1994-10-05,1994-10-05,1996-04-23,,https://patents.google.com/patent/JPH08106445A/en,
CN-107886967-A,Bone conducted speech enhancement method based on deep bidirectional gate recurrent neural network ,中国人民解放军陆军工程大学,"张雄伟, 郑昌艳, 曹铁勇, 孙蒙, 李莉, 贾冲, 邹霞, 邢益搏",2017-11-18,2017-11-18,2018-04-06,,https://patents.google.com/patent/CN107886967A/en,
CN-106934126-A,Mechanical part health indicator construction method based on recurrent neural network fusion ,西安交通大学,"雷亚国, 牛善涛, 郭亮, 李乃鹏, 林京",2017-02-28,2017-02-28,2017-07-07,,https://patents.google.com/patent/CN106934126A/en,
CN-107644252-A,Multi-mechanism mixed recurrent neural network model compression method ,南京大学,"王中风, 王智生, 林军",2017-03-10,2017-03-10,2018-01-30,,https://patents.google.com/patent/CN107644252A/en,
CN-108280326-A,DNase species removal method based on the depth of recurrent neural network in high-throughput DNA sequencing data base bias propensity ,哈尔滨工程大学,"冯伟兴, 贺波, 丛瑞达, 徐斯文, 王影, 王雪莹",2018-01-22,2018-01-22,2018-07-13,,https://patents.google.com/patent/CN108280326A/en,
CN-105678292-A,Complex optical text sequence identification system based on convolution and recurrent neural network ,成都数联铭品科技有限公司,"刘世林, 何宏靖, 陈炳章, 吴雨浓, 姚佳",2015-12-30,2015-12-30,2016-06-15,,https://patents.google.com/patent/CN105678292A/en,
JP-H10500240-A,Using a single-layer recurrent neural network method and apparatus for segmenting a foreground information and background information in order to perform optical character recognition labels ,ユナイテッド  パーセル  サービス  オブ  アメリカ，インコーポレイテッド,ホレバ，リー，エフ．,1994-10-05,1995-10-05,1998-01-06,,https://patents.google.com/patent/JPH10500240A/en,
CN-105183646-A,RNN (Recurrent Neural Network) code testing method and apparatus ,百度在线网络技术（北京）有限公司,"韩峥, 张�林, 董子强, 黄立宏, 刘盛翔",2015-08-28,2015-08-28,2015-12-23,,https://patents.google.com/patent/CN105183646A/en,
CN-103593538-A,Fiber optic gyroscope temperature drift modeling method by optimizing dynamic recurrent neural network through genetic algorithm ,东南大学,"陈熙源, 宋锐, 汤传业, 黄浩乾, 吕才平, 何昆鹏, 方琳",2013-11-28,2013-11-28,2014-02-19,,https://patents.google.com/patent/CN103593538A/en,
CN-107705834-A,Recurrent neural network-based diet recommendation system ,中山大学,"谭鹄, 张有弛, 陆逸扉, 陈湘萍",2017-10-10,2017-10-10,2018-02-16,,https://patents.google.com/patent/CN107705834A/en,
KR-20170128070-A,Chord composition method based on recurrent neural network ,반병현,"반병현, 박주희, 정윤의",2017-02-20,2017-02-20,2017-11-22,,https://patents.google.com/patent/KR20170128070A/en,https://patentimages.storage.googleapis.com/26/b4/fb/5ee339ae8b565b/pat00001.png
CN-107273782-A,Online action detection using recurrent neural network ,微软技术许可有限责任公司,"兰翠玲, 曾文军, 厉扬豪, 兴军亮",2016-04-08,2016-04-08,2017-10-20,,https://patents.google.com/patent/CN107273782A/en,
CN-107396322-A,Indoor positioning method based on path matching and coding decoding recurrent neural network ,电子科技大学,"柏思琪, 万群, 颜铭江, 张毅",2017-08-28,2017-08-28,2017-11-24,,https://patents.google.com/patent/CN107396322A/en,
CN-107491508-A,Recurrent neural network-based database query time prediction method ,浙江大学,"伍赛, 毕里缘, 陈珂, 陈刚, 寿黎但, 胡天磊",2017-08-01,2017-08-01,2017-12-19,,https://patents.google.com/patent/CN107491508A/en,
CN-107909206-A,Deep-structure recurrent neural network-based PM2.5 prediction method ,电子科技大学,"刘珊, 杨波, 郑文锋, 宋利红",2017-11-15,2017-11-15,2018-04-13,,https://patents.google.com/patent/CN107909206A/en,
CN-106650756-A,Image text description method based on knowledge transfer multi-modal recurrent neural network ,"广东顺德中山大学卡内基梅隆大学国际联合研究院, 中山大学","胡海峰, 张俊轩, 王腾, 杨梁, 王伟轩",2016-12-28,2016-12-28,2017-05-10,,https://patents.google.com/patent/CN106650756A/en,
KR-20020085302-A,Decision feedback recurrent neural network equalizer and learning method for the equalizer ,주식회사 씨노드,"곽경섭, 장홍뢰",2001-05-07,2001-05-07,2002-11-16,,https://patents.google.com/patent/KR20020085302A/en,https://patentimages.storage.googleapis.com/KR20020085302A/pat00056.png
CN-108038414-A,Character personality analysis method based on recurrent neural network and character personality analysis device based on recurrent neural network and storage medium ,平安科技（深圳）有限公司,陈林,2017-11-02,2017-11-02,2018-05-15,,https://patents.google.com/patent/CN108038414A/en,
CN-106912010-A,Bluetooth auxiliary wireless network positioning system based on recurrent neural network ,深圳信息职业技术学院,"吕姗, 陈三风, 黄焕波, 胡涛, 郭森",2015-12-22,2015-12-22,2017-06-30,,https://patents.google.com/patent/CN106912010A/en,
CN-106815601-A,Hyper-spectral image classification method based on recurrent neural network ,西安电子科技大学,"张向荣, 焦李成, 姜凯, 安金梁, 冯婕, 李阳阳, 侯彪, 马文萍",2017-01-10,2017-01-10,2017-06-09,,https://patents.google.com/patent/CN106815601A/en,
CN-107239859-A,Series-wound long short-term memory recurrent neural network-based heating load prediction method ,"国网山东省电力公司电力科学研究院, 山东鲁能软件技术有限公司, 国家电网公司","路宽, 苏建军, 赵岩, 毕贞福, 郎澄宇, 孟祥荣, 麻常辉, 王文宽, 孙雯雪, 韩英昆, 庞向坤, 李广磊, 张用, 王世柏",2017-06-05,2017-06-05,2017-10-10,,https://patents.google.com/patent/CN107239859A/en,
CN-107729999-A,Deep neural network compression method considering matrix correlation ,北京深鉴科技有限公司,"李鑫, 陆智麟, 单羿",2016-08-12,2016-12-23,2018-02-23,,https://patents.google.com/patent/CN107729999A/en,
CN-106095735-A,Method for detecting academic document plagiarism based on deep neural networks ,北京中加国道科技有限责任公司,"刘玉良, 刘晓华, 李连栓, 刘文涛, 李军",2016-06-06,2016-06-06,2016-11-09,,https://patents.google.com/patent/CN106095735A/en,
CN-107392109-A,Newborn painful expression recognition method based on deep neural network ,南京邮电大学,"卢官明, 洪强, 李晓南, 闫静杰",2017-06-27,2017-06-27,2017-11-24,,https://patents.google.com/patent/CN107392109A/en,
CN-107563387-A,Image target detection box selection method based on recurrent neural network ,成都掌中全景信息技术有限公司,"马良庄, 蔡毅, 朱奕",2017-09-14,2017-09-14,2018-01-09,,https://patents.google.com/patent/CN107563387A/en,
CN-108549703-A,Kinds of training methods based on recurrent neural network model of the Mongolian language ,内蒙古工业大学,"马杰, 马志强, 杨瑞",2018-04-17,2018-04-17,2018-09-18,,https://patents.google.com/patent/CN108549703A/en,
CN-104794276-A,Standard recurrent neural network engine idle model identification method ,浙江工业大学,付志军,2015-04-17,2015-04-17,2015-07-22,,https://patents.google.com/patent/CN104794276A/en,
CN-107480786-A,Method for calculating the trajectory likelihood of recurrent neural network based on output state constraints ,复旦大学,"孙未未, 吴昊",2017-08-07,2017-08-07,2017-12-15,,https://patents.google.com/patent/CN107480786A/en,
CN-106933785-A,Summary generation method based on recurrent neural network ,中山大学,"贾江龙, 刘聪",2017-02-23,2017-02-23,2017-07-07,,https://patents.google.com/patent/CN106933785A/en,
CN-106331433-A,Video denoising method based on deep recursive neural network ,上海交通大学,"宋利, 陈欣苑, 杨小康",2016-08-25,2016-08-25,2017-01-11,,https://patents.google.com/patent/CN106331433A/en,
CN-105787100-A,User session recommendation method based on deep neural network ,浙江大学,"寿黎但, 陈珂, 陈刚, 胡天磊, 伍赛, 俞骋超",2016-03-18,2016-03-18,2016-07-20,,https://patents.google.com/patent/CN105787100A/en,
CN-107239825-A,Deep neural network compression method of considering load balance ,北京深鉴智能科技有限公司,"李鑫, 陆智麟, 单羿",2016-08-22,2016-12-05,2017-10-10,,https://patents.google.com/patent/CN107239825A/en,
CN-107330032-A,Implicit discourse relation analyzing method based on recurrent neural network ,北京理工大学,"鉴萍, 耿瑞莹, 黄河燕",2017-06-26,2017-06-26,2017-11-07,,https://patents.google.com/patent/CN107330032A/en,
CN-106022244-A,Unsupervised crowd abnormity monitoring and positioning method based on recurrent neural network modeling ,广东工业大学,"蔡瑞初, 陈恬, 郝志峰, 谢伟浩, 温雯, 陈炳丰, 黄灿锦",2016-05-16,2016-05-16,2016-10-12,,https://patents.google.com/patent/CN106022244A/en,
CN-106781489-A,Road network state predicting method based on recurrent neural network ,北京航空航天大学,"王云鹏, 吴志海, 于海洋, 马晓磊, 代壮, 胡雅雯, 张俊峰",2016-12-29,2016-12-29,2017-05-31,,https://patents.google.com/patent/CN106781489A/en,
